timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1776051074.513432,0.0,1732,201770,58.602,0.010
1776051077.516095,0.0,1731,201770,85.258,0.000
1776051080.518510,0.0,1732,201771,69.278,0.000
1776051083.522223,0.0,1730,201771,62.589,0.010
1776051086.526172,0.0,1730,201771,43.942,0.000
1776051089.529178,0.0,1731,201771,75.924,0.004
1776051092.546690,0.0,1731,201772,22.535,0.000
1776051095.550122,0.0,1731,201772,67.922,0.000
1776051098.553375,0.0,1731,201772,83.909,0.003
1776051101.555937,0.0,1732,201773,81.264,0.001
1776051104.558583,0.0,1732,201773,15.986,1.056
1776051107.562442,0.0,1730,201773,73.239,0.010
1776051110.564963,0.0,1731,201773,85.262,0.000
1776051113.567353,0.0,1730,201774,67.946,0.009
1776051116.571231,0.0,1730,201774,31.959,0.001
1776051119.575185,0.0,1732,201774,70.574,0.004
1776051122.577834,0.0,1731,201775,82.594,0.000
1776051125.580325,0.0,1732,201775,59.950,0.000
1776051128.583603,0.0,1734,201775,34.629,0.004
1776051131.586729,0.0,1733,201776,78.585,0.000
1776051134.590383,0.0,1731,201776,85.230,0.003
1776051137.592740,0.0,1732,201776,79.937,1.058
1776051140.595480,0.0,1732,201777,62.609,0.000
1776051143.598916,0.0,1733,201777,62.595,0.010
1776051146.602317,0.0,1731,201777,58.600,0.000
1776051149.605638,0.0,1731,201777,75.916,0.009
1776051152.608145,0.0,1731,201778,77.269,0.001
1776051155.612292,0.0,1731,201778,41.276,0.000
1776051158.615722,0.0,1730,201778,65.259,0.004
1776051161.619067,0.0,1731,201778,73.252,0.000
1776051164.621556,0.0,1730,201779,85.263,0.003
1776051167.623943,0.0,1732,201779,69.278,1.190
1776051170.628129,0.0,1731,201780,61.248,0.000
1776051173.631460,0.0,1732,201780,39.956,0.010
1776051176.633993,0.0,1731,201780,83.929,0.000
1776051179.636361,0.0,1732,201780,70.611,0.007
1776051182.641099,0.0,1732,201781,45.262,0.004
1776051185.644724,0.0,1731,201781,54.601,0.000
1776051188.647286,0.0,1732,201781,1.332,0.004
1776051191.650993,0.0,1732,201781,83.896,0.000
1776051194.653503,0.0,1732,201782,65.279,0.000
1776051197.657579,0.0,1732,201782,26.630,0.004
1776051200.660923,0.0,1732,201782,79.911,0.000
1776051203.663458,0.0,1731,201782,75.936,0.924
1776051206.666769,0.0,1732,201783,10.655,0.010
1776051209.670560,0.0,1731,201783,83.894,0.000
1776051212.672960,0.0,1732,201783,82.601,0.000
1776051215.676505,0.0,1732,201784,69.252,0.010
1776051218.680505,0.0,1731,201784,59.920,0.000
1776051221.683897,0.0,1731,201784,61.264,0.004
1776051224.687374,0.0,1731,201785,67.921,0.000
1776051227.691067,0.0,1733,201785,85.228,0.004
1776051230.693730,0.0,1733,201785,78.597,0.000
1776051233.696687,0.0,1733,201786,39.961,1.058
1776051236.700079,0.0,1732,201786,51.941,0.013
1776051239.702513,0.0,1732,201786,79.935,0.000
1776051242.704941,0.0,1733,201786,57.287,0.007
1776051245.709033,0.0,1733,201787,67.907,0.009
1776051248.712425,0.0,1733,201787,50.609,0.004
1776051251.714797,0.0,1731,201787,77.272,0.000
1776051254.717748,0.0,1733,201788,59.941,0.000
1776051257.722010,0.0,1732,201788,51.926,0.004
1776051260.726344,0.0,1732,201788,66.570,0.000
1776051263.729710,0.0,1733,201788,85.238,0.009
1776051266.732105,0.0,1732,201789,78.604,1.051
1776051269.735810,0.0,1731,201789,66.584,0.009
1776051272.739192,0.0,1731,201790,66.592,0.001
1776051275.742552,0.0,1731,201790,67.924,0.000
1776051278.745958,0.0,1731,201790,67.923,0.010
1776051281.749405,0.0,1731,201790,78.576,0.000
1776051284.752067,0.0,1731,201791,82.593,0.003
1776051287.754575,0.0,1731,201791,59.950,0.001
1776051290.757912,0.0,1733,201792,61.265,0.000
1776051293.761284,0.0,1732,201792,59.933,0.004
1776051296.764549,0.0,1733,201792,77.249,1.188
1776051299.767311,0.0,1732,201792,67.937,0.009
1776051302.770704,0.0,1731,201793,34.628,0.001
1776051305.774026,0.0,1730,201793,67.925,0.007
1776051308.776494,0.0,1729,201793,85.263,0.003
1776051311.779005,0.0,1730,201794,74.604,0.001
1776051314.782748,0.0,1730,201794,55.930,0.004
1776051317.785979,0.0,1731,201794,39.957,0.535
1776051320.788589,0.0,1728,201794,79.930,0.000
1776051323.791244,0.0,1729,201795,57.283,0.012
1776051326.794771,0.0,1728,201795,58.598,0.000
1776051329.798128,0.0,1730,201795,59.933,0.004
1776051332.800599,0.0,1729,201795,79.934,0.000
1776051335.803119,0.0,1729,201796,59.950,0.000
1776051338.815624,0.0,1730,201796,67.718,0.004
1776051341.819089,0.0,1730,201797,63.926,0.000
1776051344.822532,0.0,1729,201797,69.254,1.059
1776051347.825909,0.0,1730,201797,85.237,0.000
1776051350.828416,0.0,1731,201797,85.262,0.010
1776051353.830960,0.0,1731,201798,71.939,0.000
1776051356.834357,0.0,1729,201798,54.605,0.000
