step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
199,2.311246,0.543040,0.221193,128.000000,0.196842,55.381380,0.889911,467.737802,6.869934
200,2.386187,0.537935,0.005525,128.000000,0.196842,53.642064,35.626076,470.123989,6.875459
201,2.295845,0.540072,0.081401,128.000000,0.196842,55.752886,2.418188,472.419834,6.956860
202,2.534619,0.542729,0.001301,128.000000,0.196842,50.500690,151.348732,474.954453,6.958161
203,2.450713,0.541269,0.001232,128.000000,0.196842,52.229699,159.716688,477.405166,6.959393
204,2.347227,0.539962,0.036113,128.000000,0.196842,54.532430,5.450797,479.752393,6.995506
205,2.351503,0.542684,0.001219,128.000000,0.196842,54.433268,161.536196,482.103896,6.996724
206,2.119522,0.544448,0.234226,128.000000,0.196842,60.390961,0.840394,484.223419,7.230950
207,2.395483,0.540733,0.001324,128.000000,0.196842,53.433899,148.687625,486.618902,7.232274
208,2.183194,0.544902,0.241284,128.000000,0.196842,58.629691,0.815810,488.802096,7.473558
209,2.367008,0.537626,0.001247,128.000000,0.196842,54.076716,157.912879,491.169103,7.474805
210,2.346064,0.543963,0.059620,128.000000,0.196842,54.559459,3.301615,493.515168,7.534425
211,2.388273,0.539046,0.116544,128.000000,0.196842,53.595222,1.688990,495.903440,7.650969
212,2.479694,0.542825,0.001271,128.000000,0.196842,51.619278,154.853022,498.383134,7.652240
213,2.309679,0.543039,0.001414,128.000000,0.196842,55.418963,139.205731,500.692813,7.653654
214,2.405918,0.540149,0.020422,128.000000,0.196842,53.202156,9.638940,503.098730,7.674076
215,2.421173,0.542534,0.001402,128.000000,0.196842,52.866937,140.438558,505.519903,7.675478
216,2.428022,0.541519,0.001477,128.000000,0.196842,52.717815,133.240685,507.947925,7.676955
217,2.465739,0.535726,0.001221,128.000000,0.196842,51.911417,161.239008,510.413664,7.678176
218,2.339241,0.543623,0.001437,128.000000,0.196842,54.718595,136.974292,512.752905,7.679613
219,2.304912,0.545070,0.068183,128.000000,0.196842,55.533564,2.886980,515.057818,7.747796
220,2.369930,0.544643,0.036556,128.000000,0.196842,54.010033,5.384727,517.427748,7.784351
221,2.247574,0.545656,0.040483,128.000000,0.196842,56.950285,4.862397,519.675322,7.824834
222,2.359345,0.541136,0.005098,128.000000,0.196842,54.252347,38.608515,522.034667,7.829932
223,2.375377,0.544818,0.001308,128.000000,0.196842,53.886180,150.474523,524.410044,7.831240
224,2.326817,0.538819,0.001267,128.000000,0.196842,55.010780,155.407457,526.736861,7.832507
225,2.215561,0.547584,0.145963,128.000000,0.196842,57.773181,1.348573,528.952422,7.978470
226,2.285887,0.539737,0.046605,128.000000,0.196842,55.995759,4.223605,531.238309,8.025075
227,2.356854,0.546485,0.001396,128.000000,0.196842,54.309676,141.052633,533.595164,8.026471
228,2.315564,0.545883,0.027618,128.000000,0.196842,55.278109,7.127202,535.910728,8.054089
229,2.363191,0.544244,0.001240,128.000000,0.196842,54.164063,158.732440,538.273918,8.055330
230,2.410277,0.538639,0.001277,128.000000,0.196842,53.105932,154.118533,540.684195,8.056607
231,2.470269,0.543923,0.001274,128.000000,0.196842,51.816228,154.516434,543.154464,8.057881
232,2.405938,0.540369,0.007243,128.000000,0.196842,53.201703,27.176167,545.560402,8.065124
233,2.201668,0.544178,0.350747,128.000000,0.196842,58.137730,0.561209,547.762070,8.415871
234,2.239246,0.545198,0.496422,128.000000,0.196842,57.162089,0.396522,550.001316,8.912293
235,2.204378,0.543228,0.001261,128.000000,0.196842,58.066258,156.132019,552.205695,8.913554
236,2.387777,0.544931,0.013568,128.000000,0.196842,53.606337,14.507718,554.593472,8.927122
237,2.369051,0.542989,0.001361,128.000000,0.196842,54.030067,144.585624,556.962523,8.928483
238,2.315350,0.537502,0.034560,128.000000,0.196842,55.283218,5.695644,559.277873,8.963044
239,2.262154,0.542607,0.047186,128.000000,0.196842,56.583230,4.171631,561.540028,9.010229
240,2.336375,0.543089,0.099878,128.000000,0.196842,54.785719,1.970831,563.876403,9.110107
241,2.392924,0.541460,0.024601,128.000000,0.196842,53.491050,8.001491,566.269327,9.134708
242,2.391324,0.538303,0.001302,128.000000,0.196842,53.526828,151.158359,568.660651,9.136010
243,2.318873,0.540396,0.029160,128.000000,0.196842,55.199233,6.750482,570.979524,9.165170
244,2.377359,0.545791,0.001254,128.000000,0.196842,53.841250,156.993731,573.356883,9.166424
245,2.377201,0.543905,0.009171,128.000000,0.196842,53.844836,21.463971,575.734084,9.175594
246,2.305405,0.545478,0.137849,128.000000,0.196842,55.521703,1.427951,578.039489,9.313444
247,2.130362,0.539171,0.246245,128.000000,0.196842,60.083674,0.799377,580.169851,9.559688
248,2.308177,0.545505,0.044177,128.000000,0.196842,55.455018,4.455780,582.478028,9.603865
249,2.333732,0.544140,0.051662,128.000000,0.196842,54.847769,3.810202,584.811760,9.655527
250,2.465495,0.545424,0.001389,128.000000,0.196842,51.916543,141.734736,587.277256,9.656916
251,2.487236,0.546307,0.001347,128.000000,0.196842,51.462742,146.102645,589.764492,9.658263
252,2.473803,0.540470,0.001273,128.000000,0.196842,51.742206,154.681202,592.238295,9.659536
253,2.327565,0.542204,0.035452,128.000000,0.196842,54.993098,5.552354,594.565860,9.694988
254,2.352129,0.545021,0.001205,128.000000,0.196842,54.418793,163.418800,596.917988,9.696192
255,2.417110,0.540846,0.001280,128.000000,0.196842,52.955793,153.805314,599.335099,9.697472
256,2.336332,0.545287,0.041220,128.000000,0.196842,54.786728,4.775416,601.671431,9.738692
257,2.265742,0.544448,0.174623,128.000000,0.196842,56.493634,1.127243,603.937173,9.913315
258,2.377560,0.539035,0.001271,128.000000,0.196842,53.836698,154.855702,606.314733,9.914586
259,2.316443,0.547294,0.020343,128.000000,0.196842,55.257143,9.675948,608.631176,9.934929
260,5.750979,0.541731,0.001409,128.000000,0.196842,22.257079,139.735804,614.382155,9.936338
261,2.421267,0.539549,0.212638,128.000000,0.196842,52.864881,0.925713,616.803422,10.148976
262,2.565293,0.549336,0.403303,128.000000,0.196842,49.896837,0.488075,619.368715,10.552279
263,2.474469,0.541406,0.367860,128.000000,0.196842,51.728265,0.535100,621.843184,10.920140
264,2.627635,0.545646,0.015465,128.000000,0.196842,48.713000,12.728502,624.470820,10.935604
265,2.902383,0.546152,0.001275,128.000000,0.196842,44.101696,154.397296,627.373202,10.936879
266,2.608986,0.545041,0.001260,128.000000,0.196842,49.061198,156.282507,629.982189,10.938139
267,2.510136,0.539163,0.001220,128.000000,0.196842,50.993253,161.353202,632.492325,10.939359
268,2.315183,0.544759,0.257715,128.000000,0.196842,55.287214,0.763799,634.807508,11.197074
269,2.659411,0.542256,0.001277,128.000000,0.196842,48.130956,154.103209,637.466919,11.198351
270,2.764852,0.546078,0.001259,128.000000,0.196842,46.295425,156.380095,640.231771,11.199610
271,2.575981,0.548328,0.098387,128.000000,0.196842,49.689808,2.000699,642.807752,11.297996
272,2.580339,0.548294,0.001382,128.000000,0.196842,49.605885,142.427796,645.388091,11.299378
273,2.464056,0.545833,0.001304,128.000000,0.196842,51.946881,150.998110,647.852146,11.300682
274,2.469343,0.542650,0.001197,128.000000,0.196842,51.835656,164.447239,650.321489,11.301879
275,2.649285,0.546666,0.179388,128.000000,0.196842,48.314928,1.097296,652.970774,11.481267
276,2.590343,0.541682,0.001255,128.000000,0.196842,49.414308,156.803139,655.561116,11.482523
277,2.534186,0.548881,0.001232,128.000000,0.196842,50.509308,159.756743,658.095303,11.483755
278,2.659381,0.544442,0.001373,128.000000,0.196842,48.131498,143.378919,660.754684,11.485128
279,2.490456,0.543565,0.001281,128.000000,0.196842,51.396202,153.609433,663.245140,11.486409
280,2.583483,0.542132,0.001245,128.000000,0.196842,49.545512,158.122563,665.828624,11.487654
281,2.351271,0.548004,0.054816,128.000000,0.196842,54.438639,3.590969,668.179895,11.542470
282,2.432936,0.541326,0.023404,128.000000,0.196842,52.611338,8.410716,670.612830,11.565874
283,2.743158,0.541537,0.001456,128.000000,0.196842,46.661550,135.181837,673.355988,11.567330
284,2.771819,0.542623,0.001255,128.000000,0.196842,46.179065,156.898002,676.127807,11.568584
285,2.681774,0.545420,0.001210,128.000000,0.196842,47.729592,162.739215,678.809582,11.569794
286,2.622400,0.544951,0.001275,128.000000,0.196842,48.810252,154.352742,681.431982,11.571069
287,2.622080,0.542904,0.038067,128.000000,0.196842,48.816216,5.170904,684.054061,11.609137
288,2.835202,0.542030,0.001315,128.000000,0.196842,45.146695,149.687377,686.889263,11.610452
289,2.613034,0.545680,0.001298,128.000000,0.196842,48.985211,151.664752,689.502297,11.611749
290,2.277477,0.547782,0.558509,128.000000,0.196842,56.202531,0.352442,691.779774,12.170259
291,2.414311,0.549395,0.092773,128.000000,0.196842,53.017185,2.121761,694.194086,12.263032
