step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
129,2.379933,0.560119,0.001308,128.000000,0.196842,53.783019,150.537470,299.656628,5.212124
130,2.290125,0.560127,0.053166,128.000000,0.196842,55.892137,3.702397,301.946753,5.265290
131,2.384078,0.553478,0.001392,128.000000,0.196842,53.689529,141.432788,304.330830,5.266681
132,2.339213,0.551562,0.013561,128.000000,0.196842,54.719264,14.515838,306.670043,5.280242
133,2.333004,0.546151,0.062536,128.000000,0.196842,54.864879,3.147654,309.003048,5.342778
134,2.046905,0.538396,0.293730,128.000000,0.196842,62.533425,0.670147,311.049953,5.636508
135,2.331349,0.538119,0.021486,128.000000,0.196842,54.903832,9.161383,313.381302,5.657994
136,2.302491,0.539329,0.083225,128.000000,0.196842,55.591971,2.365171,315.683793,5.741219
137,2.200061,0.545642,0.183015,128.000000,0.196842,58.180201,1.075550,317.883854,5.924235
138,2.250250,0.626463,0.001272,128.000000,0.196842,56.882561,154.774001,320.134104,5.925507
139,2.376935,0.556076,0.001409,128.000000,0.196842,53.850856,139.710414,322.511040,5.926915
140,2.074391,0.563252,0.269362,128.000000,0.196842,61.704862,0.730772,324.585430,6.196277
141,2.418600,0.553213,0.001270,128.000000,0.196842,52.923182,154.996294,327.004030,6.197547
142,2.245396,0.558454,0.144585,128.000000,0.196842,57.005525,1.361431,329.249427,6.342132
143,2.381807,0.544067,0.093440,128.000000,0.196842,53.740703,2.106617,331.631234,6.435572
144,2.367807,0.547896,0.001218,128.000000,0.196842,54.058451,161.575312,333.999041,6.436790
145,2.376189,0.550388,0.001264,128.000000,0.196842,53.867770,155.768033,336.375230,6.438054
146,2.385481,0.557742,0.001366,128.000000,0.196842,53.657933,144.065941,338.760712,6.439420
147,2.304405,0.563783,0.001483,128.000000,0.196842,55.545797,132.743082,341.065116,6.440903
148,2.367438,0.563613,0.014708,128.000000,0.196842,54.066895,13.383003,343.432554,6.455612
149,2.258365,0.558586,0.091809,128.000000,0.196842,56.678173,2.144035,345.690919,6.547421
150,2.187266,0.560672,0.179520,128.000000,0.196842,58.520540,1.096490,347.878185,6.726941
151,2.383866,0.557739,0.001351,128.000000,0.196842,53.694291,145.676305,350.262051,6.728292
152,2.154353,0.543975,0.194464,128.000000,0.196842,59.414592,1.012228,352.416404,6.922757
153,2.342407,0.548911,0.001294,128.000000,0.196842,54.644636,152.154201,354.758812,6.924050
154,2.357466,0.530084,0.001273,128.000000,0.196842,54.295590,154.605149,357.116278,6.925324
155,2.288565,0.535647,0.082133,128.000000,0.196842,55.930245,2.396614,359.404842,7.007457
156,2.363566,0.538263,0.001276,128.000000,0.196842,54.155458,154.260932,361.768409,7.008733
157,2.398278,0.545572,0.001332,128.000000,0.196842,53.371638,147.794515,364.166686,7.010065
158,2.321903,0.543883,0.050789,128.000000,0.196842,55.127201,3.875656,366.488589,7.060854
159,2.357905,0.555619,0.001419,128.000000,0.196842,54.285470,138.742418,368.846494,7.062273
160,2.332459,0.559520,0.001297,128.000000,0.196842,54.877702,151.746362,371.178953,7.063570
161,2.316772,0.562002,0.001355,128.000000,0.196842,55.249297,145.268847,373.495725,7.064925
162,2.329160,0.557332,0.019313,128.000000,0.196842,54.955437,10.192199,375.824885,7.084238
163,2.327220,0.559843,0.011277,128.000000,0.196842,55.001254,17.455501,378.152104,7.095515
164,2.261480,0.547611,0.110424,128.000000,0.196842,56.600111,1.782599,380.413584,7.205939
165,2.394494,0.538425,0.001297,128.000000,0.196842,53.455959,151.775613,382.808079,7.207236
166,2.312583,0.544582,0.001264,128.000000,0.196842,55.349368,155.735498,385.120661,7.208500
167,2.380148,0.539430,0.001499,128.000000,0.196842,53.778160,131.303235,387.500810,7.209999
168,2.432595,0.539702,0.001329,128.000000,0.196842,52.618698,148.157382,389.933405,7.211328
169,2.269227,0.550755,0.125832,128.000000,0.196842,56.406868,1.564329,392.202632,7.337160
170,2.301840,0.550596,0.077375,128.000000,0.196842,55.607698,2.544007,394.504472,7.414535
171,2.374909,0.549332,0.001251,128.000000,0.196842,53.896792,157.306255,396.879381,7.415786
172,2.326322,0.569181,0.027583,128.000000,0.196842,55.022481,7.136307,399.205703,7.443369
173,2.312973,0.562304,0.001382,128.000000,0.196842,55.340034,142.466453,401.518676,7.444751
174,2.393179,0.566518,0.001365,128.000000,0.196842,53.485336,144.245201,403.911856,7.446115
175,2.412877,0.558938,0.001299,128.000000,0.196842,53.048703,151.485007,406.324733,7.447415
176,2.395041,0.556642,0.001376,128.000000,0.196842,53.443759,143.026271,408.719774,7.448791
177,2.281271,0.550377,0.079059,128.000000,0.196842,56.109079,2.489817,411.001044,7.527850
178,2.369803,0.547830,0.001295,128.000000,0.196842,54.012936,151.988784,413.370847,7.529145
179,2.291150,0.543192,0.055913,128.000000,0.196842,55.867144,3.520539,415.661997,7.585058
180,2.385347,0.544540,0.001421,128.000000,0.196842,53.660946,138.541748,418.047344,7.586479
181,2.323072,0.537474,0.001249,128.000000,0.196842,55.099460,157.627221,420.370416,7.587727
182,2.352100,0.542818,0.001515,128.000000,0.196842,54.419446,129.952344,422.722517,7.589242
183,2.363225,0.547680,0.001275,128.000000,0.196842,54.163281,154.355526,425.085741,7.590517
184,2.303076,0.551965,0.014048,128.000000,0.196842,55.577854,14.011924,427.388817,7.604565
185,2.295581,0.557806,0.041181,128.000000,0.196842,55.759317,4.779938,429.684397,7.645746
186,2.392568,0.562838,0.001361,128.000000,0.196842,53.499001,144.592527,432.076965,7.647108
187,2.339690,0.563985,0.001385,128.000000,0.196842,54.708106,142.084318,434.416655,7.648493
188,2.446667,0.561488,0.001325,128.000000,0.196842,52.316077,148.512734,436.863322,7.649819
189,2.232413,0.543569,0.311324,128.000000,0.196842,57.337050,0.632273,439.095735,7.961143
190,2.142345,0.545562,0.001332,128.000000,0.196842,59.747627,147.734838,441.238080,7.962475
191,2.269452,0.556357,0.048431,128.000000,0.196842,56.401278,4.064413,443.507532,8.010906
192,2.394212,0.549409,0.001326,128.000000,0.196842,53.462276,148.456507,445.901743,8.012232
193,2.343331,0.550590,0.044781,128.000000,0.196842,54.623098,4.395637,448.245075,8.057013
194,2.312404,0.563752,0.030249,128.000000,0.196842,55.353661,6.507422,450.557478,8.087262
195,2.497336,0.564513,0.001392,128.000000,0.196842,51.254615,141.431060,453.054814,8.088654
196,2.322932,0.565815,0.001313,128.000000,0.196842,55.102773,149.900197,455.377746,8.089967
197,2.366863,0.558877,0.001280,128.000000,0.196842,54.080018,153.837768,457.744609,8.091247
198,2.381351,0.629298,0.001779,128.000000,0.196842,53.750994,110.673668,460.125961,8.093025
199,2.214867,0.546382,0.135533,128.000000,0.196842,57.791288,1.452353,462.340827,8.228559
200,2.366851,0.544871,0.001292,128.000000,0.196842,54.080288,152.373509,464.707679,8.229850
201,2.405986,0.539891,0.001307,128.000000,0.196842,53.200649,150.587105,467.113664,8.231158
202,2.381291,0.543631,0.001528,128.000000,0.196842,53.752361,128.831351,469.494955,8.232685
203,2.342997,0.536136,0.055967,128.000000,0.196842,54.630886,3.517098,471.837952,8.288653
204,2.272691,0.549237,0.128773,128.000000,0.196842,56.320888,1.528595,474.110643,8.417426
205,2.245765,0.548537,0.141136,128.000000,0.196842,56.996177,1.394696,476.356408,8.558562
206,2.310509,0.552705,0.092429,128.000000,0.196842,55.399042,2.129655,478.666917,8.650991
207,2.128644,0.765275,0.016432,128.000000,0.196842,60.132190,11.978914,480.795561,8.667424
208,2.380147,0.563302,0.001335,128.000000,0.196842,53.778202,147.486003,483.175707,8.668758
209,2.368898,0.560690,0.001600,128.000000,0.196842,54.033570,123.033907,485.544605,8.670358
210,2.385870,0.570017,0.001316,128.000000,0.196842,53.649199,149.602850,487.930475,8.671674
211,2.278070,0.553865,0.066169,128.000000,0.196842,56.187907,2.974825,490.208545,8.737843
212,2.373683,0.553017,0.001571,128.000000,0.196842,53.924632,125.266687,492.582228,8.739415
213,2.303575,0.545649,0.072361,128.000000,0.196842,55.565798,2.720286,494.885804,8.811776
214,2.387383,0.542135,0.001378,128.000000,0.196842,53.615195,142.857594,497.273187,8.813154
215,2.379720,0.541505,0.001267,128.000000,0.196842,53.787830,155.320883,499.652907,8.814421
216,2.358911,0.544562,0.116572,128.000000,0.196842,54.262324,1.688596,502.011818,8.930992
217,2.323245,0.548180,0.085022,128.000000,0.196842,55.095355,2.315181,504.335063,9.016015
218,2.341045,0.546206,0.347910,128.000000,0.196842,54.676443,0.565785,506.676108,9.363925
219,2.331093,0.551244,0.001271,128.000000,0.196842,54.909862,154.838527,509.007201,9.365196
220,2.333199,0.702385,0.001250,128.000000,0.196842,54.860311,157.452593,511.340400,9.366446
221,2.301116,0.576626,0.025104,128.000000,0.196842,55.625178,7.841217,513.641516,9.391550
222,2.297956,0.564140,0.038960,128.000000,0.196842,55.701664,5.052458,515.939472,9.430509
223,2.333938,0.565643,0.001321,128.000000,0.196842,54.842919,149.001979,518.273411,9.431830
224,2.280412,0.544846,0.022904,128.000000,0.196842,56.130216,8.594217,520.553822,9.454734
225,2.323638,0.540953,0.016773,128.000000,0.196842,55.086029,11.735623,522.877461,9.471507
226,2.412573,0.543908,0.001262,128.000000,0.196842,53.055396,156.006050,525.290033,9.472769
227,2.405247,0.545404,0.001373,128.000000,0.196842,53.216978,143.383305,527.695281,9.474142
228,2.387135,0.543850,0.001288,128.000000,0.196842,53.620774,152.815688,530.082415,9.475430
229,2.001145,0.564744,0.281706,128.000000,0.196842,63.963389,0.698752,532.083560,9.757136
230,2.360323,0.559249,0.001275,128.000000,0.196842,54.229864,154.390515,534.443883,9.758411
231,2.264763,0.565482,0.037214,128.000000,0.196842,56.518057,5.289512,536.708646,9.795624
232,2.440215,0.563350,0.001367,128.000000,0.196842,52.454393,143.968475,539.148861,9.796992
233,2.214208,0.566242,0.099751,128.000000,0.196842,57.808468,1.973342,541.363070,9.896742
234,2.271234,0.562219,0.026963,128.000000,0.196842,56.357017,7.300367,543.634304,9.923706
235,2.359572,0.560549,0.001300,128.000000,0.196842,54.247126,151.422896,545.993876,9.925005
236,2.402338,0.558424,0.001260,128.000000,0.196842,53.281428,156.170915,548.396214,9.926266
237,2.251466,0.553404,0.075215,128.000000,0.196842,56.851853,2.617057,550.647680,10.001481
238,2.275527,0.552547,0.024453,128.000000,0.196842,56.250695,8.049873,552.923207,10.025934
239,2.381260,0.548845,0.001290,128.000000,0.196842,53.753055,152.618295,555.304467,10.027224
240,2.307133,0.544909,0.145281,128.000000,0.196842,55.480112,1.354910,557.611600,10.172504
241,2.381075,0.540867,0.001914,128.000000,0.196842,53.757221,102.842233,559.992676,10.174418
242,2.359375,0.542453,0.037392,128.000000,0.196842,54.251650,5.264258,562.352051,10.211810
243,2.242447,0.544910,0.115663,128.000000,0.196842,57.080500,1.701867,564.594498,10.327473
244,2.182309,0.553151,0.175945,128.000000,0.196842,58.653482,1.118768,566.776807,10.503418
245,2.248396,0.546402,0.433388,128.000000,0.196842,56.929483,0.454194,569.025202,10.936806
246,2.304017,0.554239,0.001271,128.000000,0.196842,55.555152,154.864352,571.329219,10.938077
247,2.334035,0.557011,0.001334,128.000000,0.196842,54.840656,147.526680,573.663254,10.939411
248,2.225973,0.563866,0.061859,128.000000,0.196842,57.502955,3.182091,575.889226,11.001271
249,2.053758,0.552365,0.309955,128.000000,0.196842,62.324780,0.635067,577.942984,11.311226
250,2.190696,0.556544,0.159930,128.000000,0.196842,58.428931,1.230802,580.133680,11.471156
251,2.412079,0.552074,0.001272,128.000000,0.196842,53.066255,154.807353,582.545759,11.472427
252,2.238034,0.554007,0.050670,128.000000,0.196842,57.193044,3.884764,584.783793,11.523098
253,2.336372,0.556374,0.001469,128.000000,0.196842,54.785793,134.006531,587.120165,11.524567
254,2.326644,0.558510,0.001245,128.000000,0.196842,55.014871,158.156485,589.446809,11.525811
255,2.254548,0.545551,0.115013,128.000000,0.196842,56.774119,1.711484,591.701357,11.640824
256,2.392120,0.545887,0.219173,128.000000,0.196842,53.509025,0.898113,594.093477,11.859997
257,2.271267,0.553084,0.171973,128.000000,0.196842,56.356217,1.144611,596.364744,12.031970
258,2.365540,0.552308,0.001383,128.000000,0.196842,54.110267,142.336959,598.730284,12.033353
259,2.361809,0.550493,0.001313,128.000000,0.196842,54.195752,149.924173,601.092093,12.034666
260,5.170613,0.552582,0.309246,128.000000,0.196842,24.755285,0.636522,606.262706,12.343912
261,2.467888,0.565618,0.001313,128.000000,0.196842,51.866220,149.963693,608.730593,12.345225
262,2.359021,0.557471,0.009365,128.000000,0.196842,54.259805,21.017803,611.089614,12.354590
263,2.770615,0.690758,0.001858,128.000000,0.196842,46.199137,105.932107,613.860228,12.356448
264,2.377183,0.558509,0.032949,128.000000,0.196842,53.845254,5.974137,616.237411,12.389397
265,2.531876,0.566754,0.001399,128.000000,0.196842,50.555394,140.725506,618.769287,12.390796
266,2.403786,0.566261,0.001378,128.000000,0.196842,53.249338,142.851167,621.173073,12.392174
267,2.265610,0.559301,0.254805,128.000000,0.196842,56.496929,0.772520,623.438683,12.646979
268,2.494761,0.567337,0.527719,128.000000,0.196842,51.307517,0.373005,625.933444,13.174699
