timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775619627.422040,0.0,1703,201676,79.919,0.000
1775619630.425586,0.0,1699,201677,73.247,1.191
1775619633.428915,0.0,1731,201677,70.588,0.131
1775619636.431429,0.0,1696,201678,69.275,0.014
1775619639.435502,0.0,1704,201678,71.902,0.000
1775619642.438100,0.0,1719,201678,71.938,0.004
1775619645.440965,0.0,1726,201679,74.595,0.000
1775619648.443256,0.0,1706,201679,85.268,0.004
1775619651.445873,0.0,1705,201679,85.259,0.665
1775619654.448322,0.0,1727,201680,77.270,0.000
1775619657.450680,0.0,1718,201680,70.611,0.010
1775619660.453185,0.0,1707,201680,69.275,0.000
1775619663.456514,0.0,1703,201681,71.920,0.004
1775619666.459860,0.0,1726,201681,73.252,0.000
1775619669.462695,0.0,1699,201682,63.941,0.673
1775619672.465872,0.0,1703,201682,85.243,0.000
1775619675.468249,0.0,1731,201682,85.266,0.004
1775619678.471020,0.0,1705,201682,85.255,0.398
1775619681.473385,0.0,1723,201683,71.943,0.000
1775619684.477220,0.0,1710,201683,67.913,0.010
1775619687.480506,0.0,1712,201684,71.921,0.000
1775619690.483661,0.0,1729,201684,69.261,0.411
1775619693.486151,0.0,1713,201684,70.608,0.000
1775619696.489565,0.0,1713,201685,74.582,0.277
1775619699.492793,0.0,1742,201685,85.242,0.000
1775619702.495359,0.0,1710,201685,85.260,0.280
1775619705.497918,0.0,1730,201686,83.928,0.000
1775619708.500534,0.0,1705,201686,61.280,0.144
1775619711.504475,0.0,1705,201686,65.248,0.007
1775619714.507826,0.0,1733,201687,71.920,0.268
1775619717.510334,0.0,1698,201687,58.618,0.000
1775619720.513623,0.0,1708,201687,17.314,0.000
1775619723.517036,0.0,1728,201688,67.923,0.290
1775619726.519424,0.0,1713,201688,85.265,0.134
1775619729.521784,0.0,1715,201688,85.266,0.009
1775619732.524324,0.0,1734,201688,70.607,0.008
1775619735.526830,0.0,1711,201689,55.953,0.263
1775619738.529360,0.0,1702,201689,67.943,0.010
1775619741.532806,0.0,1705,201689,65.258,0.268
1775619744.535271,0.0,1737,201689,81.267,0.010
1775619747.537717,0.0,1702,201690,85.264,0.269
1775619750.540179,0.0,1709,201690,82.599,0.000
1775619753.543416,0.0,1712,201691,63.931,0.147
1775619756.547319,0.0,1733,201691,62.585,0.000
1775619759.549772,0.0,1712,201691,51.958,0.278
1775619762.557688,0.0,1709,201691,79.789,0.000
1775619765.560095,0.0,1727,201692,85.265,0.009
1775619768.562518,0.0,1710,201692,77.271,0.268
1775619771.565732,0.0,1711,201693,65.263,0.012
1775619774.569679,0.0,1737,201693,66.579,0.265
1775619777.572754,0.0,1712,201693,50.615,0.012
1775619780.576121,0.0,1717,201693,81.242,0.000
1775619783.578498,0.0,1726,201694,85.266,0.409
1775619786.581278,0.0,1696,201694,74.598,0.001
1775619789.584647,0.0,1704,201695,65.260,0.000
1775619792.587933,0.0,1730,201695,61.266,0.008
1775619795.590325,0.0,1727,201695,63.949,0.399
1775619798.592666,0.0,1701,201696,75.941,0.010
1775619801.595758,0.0,1708,201696,85.245,0.268
1775619804.598194,0.0,1732,201696,82.600,0.000
1775619807.600492,0.0,1704,201697,59.954,0.010
1775619810.604879,0.0,1698,201697,71.895,0.265
1775619813.608589,0.0,1734,201697,67.916,0.009
1775619816.611238,0.0,1706,201698,58.615,0.268
1775619819.615899,0.0,1738,201698,85.202,0.012
1775619822.618245,0.0,1717,201698,79.938,0.000
1775619825.620887,0.0,1702,201699,55.951,0.269
1775619828.625239,0.0,1722,201699,63.907,0.009
1775619831.627612,0.0,1705,201699,65.282,0.268
1775619834.630858,0.0,1728,201699,75.918,0.010
1775619837.633468,0.0,1721,201700,85.259,0.268
1775619840.636050,0.0,1708,201700,74.602,0.000
1775619843.639314,0.0,1732,201701,43.952,0.013
1775619846.641740,0.0,1710,201701,57.287,0.131
1775619849.644037,0.0,1708,201701,79.939,0.281
1775619852.646642,0.0,1732,201701,85.259,0.000
1775619855.649052,0.0,1721,201702,79.936,0.009
1775619858.652429,0.0,1706,201702,66.592,0.271
1775619861.655745,0.0,1706,201703,67.925,0.009
1775619864.659024,0.0,1737,201703,65.262,0.268
1775619867.661685,0.0,1704,201703,67.940,0.010
1775619870.664865,0.0,1715,201703,78.583,0.268
1775619873.667250,0.0,1735,201704,85.266,0.010
1775619876.669570,0.0,1720,201704,75.941,0.272
1775619879.674286,0.0,1701,201705,62.568,0.000
1775619882.678010,0.0,1730,201705,55.931,0.150
1775619885.680386,0.0,1698,201705,63.949,0.000
1775619888.683635,0.0,1703,201705,82.577,0.281
1775619891.686343,0.0,1731,201706,85.256,0.000
1775619894.688674,0.0,1707,201706,62.618,0.014
1775619897.692602,0.0,1706,201706,66.579,0.268
1775619900.695995,0.0,1729,201707,67.923,0.008
1775619903.698529,0.0,1702,201707,59.949,0.267
1775619906.701750,0.0,1708,201707,83.910,0.009
1775619909.704406,0.0,1733,201708,81.261,0.001
1775619912.707084,0.0,1707,201708,66.607,0.268
1775619915.709532,0.0,1705,201708,65.280,0.008
1775619918.712914,0.0,1726,201709,67.923,0.267
1775619921.715601,0.0,1715,201709,61.278,0.010
1775619924.718147,0.0,1698,201709,83.929,0.268
1775619927.720654,0.0,1705,201710,85.262,0.000
1775619930.723139,0.0,1726,201710,73.273,0.008
1775619933.725644,0.0,1707,201710,62.614,0.267
1775619936.729020,0.0,1707,201711,61.264,0.010
1775619939.732377,0.0,1735,201711,69.256,0.268
1775619942.734774,0.0,1717,201711,74.607,0.008
