step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
205,2.365510,0.540783,0.001242,128.000000,0.196842,54.110961,158.499436,473.286245,6.993899
206,2.320235,0.539049,0.045029,128.000000,0.196842,55.166829,4.371461,475.606480,7.038928
207,2.360232,0.538976,0.001341,128.000000,0.196842,54.231950,146.793199,477.966713,7.040269
208,2.356491,0.542172,0.091850,128.000000,0.196842,54.318061,2.143089,480.323203,7.132119
209,2.365126,0.547177,0.001305,128.000000,0.196842,54.119735,150.810235,482.688329,7.133424
210,2.475874,0.549223,0.001396,128.000000,0.196842,51.698923,141.026257,485.164203,7.134820
211,2.274824,0.548681,0.094541,128.000000,0.196842,56.268079,2.082076,487.439027,7.229361
212,2.055534,0.546593,0.272924,128.000000,0.196842,62.270919,0.721234,489.494562,7.502285
213,2.444591,0.536716,0.001259,128.000000,0.196842,52.360495,156.399851,491.939153,7.503544
214,2.247663,0.543758,0.062527,128.000000,0.196842,56.948029,3.148119,494.186816,7.566071
215,2.392491,0.545362,0.001251,128.000000,0.196842,53.500723,157.382347,496.579307,7.567321
216,2.464108,0.552374,0.001320,128.000000,0.196842,51.945773,149.068328,499.043415,7.568642
217,2.168799,0.545292,0.183115,128.000000,0.196842,59.018853,1.074967,501.212214,7.751757
218,2.395854,0.543356,0.001288,128.000000,0.196842,53.425632,152.854611,503.608067,7.753044
219,2.163658,0.541144,0.225814,128.000000,0.196842,59.159065,0.871700,505.771726,7.978858
220,2.384775,0.542053,0.001318,128.000000,0.196842,53.673823,149.303735,508.156501,7.980177
221,2.298698,0.543026,0.015095,128.000000,0.196842,55.683687,13.040207,510.455199,7.995272
222,2.374626,0.538627,0.001215,128.000000,0.196842,53.903234,162.038176,512.829825,7.996487
223,2.319425,0.549911,0.014193,128.000000,0.196842,55.186085,13.869207,515.149250,8.010679
224,2.406530,0.547534,0.001254,128.000000,0.196842,53.188607,156.937030,517.555780,8.011934
225,2.230055,0.546626,0.123647,128.000000,0.196842,57.397697,1.591967,519.785835,8.135581
226,2.246235,0.547070,0.108765,128.000000,0.196842,56.984247,1.809795,522.032070,8.244346
227,2.394250,0.541047,0.001261,128.000000,0.196842,53.461423,156.126198,524.426320,8.245607
228,2.485951,0.540275,0.001316,128.000000,0.196842,51.489355,149.630370,526.912270,8.246922
229,2.207554,0.547653,0.106654,128.000000,0.196842,57.982722,1.845619,529.119825,8.353576
230,2.311135,0.542175,0.001265,128.000000,0.196842,55.384047,155.660866,531.430959,8.354840
231,2.370545,0.540736,0.001347,128.000000,0.196842,53.996026,146.085729,533.801504,8.356188
232,2.343648,0.544641,0.012248,128.000000,0.196842,54.615722,16.070936,536.145152,8.368436
233,2.518435,0.543076,0.001358,128.000000,0.196842,50.825221,144.925203,538.663586,8.369794
234,2.275528,0.548310,0.047129,128.000000,0.196842,56.250690,4.176669,540.939114,8.416923
235,2.405287,0.544023,0.001245,128.000000,0.196842,53.216095,158.050703,543.344401,8.418169
236,2.344530,0.546794,0.001368,128.000000,0.196842,54.595153,143.905114,545.688932,8.419537
237,2.409034,0.551967,0.001320,128.000000,0.196842,53.133333,149.125698,548.097966,8.420857
238,2.327906,0.544632,0.018710,128.000000,0.196842,54.985035,10.520688,550.425872,8.439567
239,2.379167,0.547436,0.001306,128.000000,0.196842,53.800342,150.690743,552.805039,8.440873
240,2.333880,0.549204,0.015238,128.000000,0.196842,54.844288,12.917454,555.138919,8.456111
241,2.368453,0.549199,0.001334,128.000000,0.196842,54.043710,147.597255,557.507372,8.457445
242,2.357745,0.549307,0.001271,128.000000,0.196842,54.289164,154.824034,559.865117,8.458716
243,2.352139,0.547451,0.001355,128.000000,0.196842,54.418553,145.307667,562.217256,8.460071
244,2.317706,0.544556,0.001203,128.000000,0.196842,55.227026,163.617120,564.534962,8.461274
245,2.401461,0.548095,0.001304,128.000000,0.196842,53.300892,150.916609,566.936423,8.462578
246,2.382670,0.545085,0.001252,128.000000,0.196842,53.721244,157.160942,569.319093,8.463831
