timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775660701.703465,0.0,1710,201672,83.908,0.004
1775660704.706019,0.0,1710,201672,85.261,0.000
1775660707.708664,0.0,1710,201672,85.258,0.004
1775660710.711455,0.0,1711,201673,70.601,0.000
1775660713.714922,0.0,1711,201673,70.585,0.007
1775660716.718408,0.0,1710,201674,69.253,0.008
1775660719.721844,0.0,1712,201674,71.918,0.005
1775660722.725298,0.0,1712,201674,71.917,0.004
1775660725.728688,0.0,1712,201675,71.919,0.000
1775660728.732128,0.0,1712,201675,85.236,1.317
1775660731.734663,0.0,1712,201675,85.261,0.000
1775660734.737226,0.0,1712,201676,79.932,0.008
1775660737.740524,0.0,1707,201676,70.589,0.000
1775660740.744011,0.0,1708,201676,74.580,0.000
1775660743.747859,0.0,1708,201677,71.908,0.004
1775660746.751227,0.0,1708,201677,70.587,0.000
1775660749.754649,0.0,1709,201678,71.918,0.013
1775660752.758183,0.0,1710,201678,75.911,0.000
1775660755.761667,0.0,1709,201678,81.239,0.009
1775660758.764307,0.0,1708,201678,85.258,0.000
1775660761.766826,0.0,1708,201679,85.262,0.004
1775660764.769309,0.0,1708,201679,70.608,1.445
1775660767.772861,0.0,1709,201680,70.583,0.000
1775660770.776291,0.0,1708,201680,70.586,0.008
1775660773.779732,0.0,1708,201680,67.922,0.000
1775660776.783173,0.0,1707,201681,73.249,0.004
1775660779.786629,0.0,1708,201681,74.581,0.000
1775660782.789935,0.0,1708,201681,83.908,0.004
1775660785.792436,0.0,1709,201682,85.262,0.796
1775660788.794988,0.0,1707,201682,85.261,0.008
1775660791.797579,0.0,1707,201682,70.606,0.001
1775660794.801009,0.0,1707,201683,73.250,0.000
1775660797.804475,0.0,1707,201683,74.581,0.004
1775660800.807952,0.0,1708,201684,66.589,0.000
1775660803.811410,0.0,1708,201684,74.581,0.666
1775660806.814939,0.0,1709,201684,70.584,0.000
1775660809.818372,0.0,1709,201684,81.240,0.009
1775660812.820868,0.0,1707,201685,85.262,0.000
1775660815.823277,0.0,1707,201685,85.265,0.539
1775660818.825906,0.0,1708,201686,70.605,0.000
1775660821.829276,0.0,1708,201686,70.587,0.000
1775660824.832555,0.0,1708,201686,71.921,0.004
1775660827.835971,0.0,1709,201687,70.586,0.403
1775660830.839329,0.0,1709,201687,70.588,0.009
1775660833.842835,0.0,1713,201688,71.916,0.267
1775660836.845663,0.0,1714,201688,85.253,0.008
1775660839.848161,0.0,1718,201688,85.262,0.267
1775660842.850718,0.0,1716,201688,73.271,0.000
1775660845.854075,0.0,1719,201688,11.987,0.009
1775660848.856612,0.0,1713,201689,78.600,0.134
1775660851.860067,0.0,1712,201689,62.595,0.000
1775660854.863432,0.0,1706,201689,69.256,0.272
1775660857.866806,0.0,1707,201690,69.255,0.008
1775660860.870582,0.0,1711,201690,66.583,0.267
1775660863.873990,0.0,1709,201691,79.909,0.009
1775660866.877726,0.0,1733,201691,85.227,0.267
