step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
164,2.086830,0.538918,0.295307,128.000000,0.196842,61.337038,0.666568,380.167591,5.532836
165,2.382028,0.542059,0.001233,128.000000,0.196842,53.735718,159.638193,382.549619,5.534069
166,2.321454,0.542375,0.001444,128.000000,0.196842,55.137868,136.355552,384.871073,5.535513
167,2.397600,0.545506,0.001313,128.000000,0.196842,53.386716,149.937877,387.268673,5.536826
168,2.252403,0.542748,0.046455,128.000000,0.196842,56.828205,4.237263,389.521076,5.583281
169,2.411585,0.541203,0.001430,128.000000,0.196842,53.077127,137.613487,391.932661,5.584711
170,2.313703,0.538393,0.022886,128.000000,0.196842,55.322563,8.601000,394.246364,5.607597
171,2.404567,0.540017,0.001283,128.000000,0.196842,53.232030,153.441317,396.650931,5.608880
172,2.414825,0.540455,0.001292,128.000000,0.196842,53.005902,152.411852,399.065757,5.610171
173,2.237068,0.536519,0.113136,128.000000,0.196842,57.217746,1.739869,401.302825,5.723308
174,2.347359,0.539470,0.012559,128.000000,0.196842,54.529365,15.673990,403.650184,5.735866
175,1.945462,0.542202,0.402265,128.000000,0.196842,65.794128,0.489334,405.595646,6.138131
176,2.355829,0.543081,0.001273,128.000000,0.196842,54.333325,154.570428,407.951475,6.139405
177,2.291729,0.537551,0.057856,128.000000,0.196842,55.853017,3.402306,410.243204,6.197260
178,2.369813,0.537761,0.001203,128.000000,0.196842,54.012701,163.649630,412.613017,6.198463
179,2.225262,0.546090,0.102367,128.000000,0.196842,57.521306,1.922898,414.838280,6.300831
180,2.290347,0.540084,0.038625,128.000000,0.196842,55.886732,5.096295,417.128627,6.339455
181,2.395513,0.537900,0.001266,128.000000,0.196842,53.433228,155.512309,419.524140,6.340721
182,2.303787,0.542665,0.026521,128.000000,0.196842,55.560698,7.422168,421.827927,6.367242
183,2.328144,0.538198,0.001239,128.000000,0.196842,54.979418,158.927753,424.156071,6.368480
184,2.309930,0.534781,0.086067,128.000000,0.196842,55.412937,2.287075,426.466000,6.454548
185,2.302433,0.541824,0.003146,128.000000,0.196842,55.593377,62.560089,428.768433,6.457694
186,2.281917,0.542334,0.020632,128.000000,0.196842,56.093187,9.540453,431.050350,6.478326
187,2.285291,0.541760,0.041678,128.000000,0.196842,56.010378,4.722956,433.335641,6.520004
188,2.352448,0.540459,0.026139,128.000000,0.196842,54.411400,7.530676,435.688089,6.546143
189,2.290496,0.544512,0.013102,128.000000,0.196842,55.883081,15.023974,437.978586,6.559245
190,2.366472,0.543465,0.001332,128.000000,0.196842,54.088947,147.756019,440.345058,6.560577
191,2.181821,0.537805,0.177450,128.000000,0.196842,58.666600,1.109282,442.526879,6.738027
192,2.394803,0.545332,0.001320,128.000000,0.196842,53.449071,149.140274,444.921682,6.739347
193,2.379688,0.537300,0.001243,128.000000,0.196842,53.788573,158.411806,447.301369,6.740589
194,2.254515,0.543598,0.013175,128.000000,0.196842,56.774969,14.940535,449.555884,6.753764
195,2.449459,0.538138,0.001278,128.000000,0.196842,52.256441,154.014708,452.005343,6.755042
196,2.343143,0.538843,0.029192,128.000000,0.196842,54.627479,6.743065,454.348486,6.784234
197,2.383064,0.543423,0.001301,128.000000,0.196842,53.712365,151.256624,456.731550,6.785536
198,2.405873,0.543346,0.001410,128.000000,0.196842,53.203141,139.576873,459.137423,6.786946
199,2.341575,0.543207,0.055227,128.000000,0.196842,54.664067,3.564215,461.478998,6.842173
200,2.326982,0.542010,0.022613,128.000000,0.196842,55.006863,8.704849,463.805980,6.864786
201,2.252290,0.537841,0.058061,128.000000,0.196842,56.831052,3.390253,466.058270,6.922847
202,2.315230,0.542934,0.013157,128.000000,0.196842,55.286091,14.960602,468.373499,6.936005
203,2.390468,0.540630,0.001392,128.000000,0.196842,53.545993,141.394792,470.763968,6.937397
204,2.298383,0.539918,0.028927,128.000000,0.196842,55.691334,6.804857,473.062350,6.966324
205,2.284575,0.545021,0.046261,128.000000,0.196842,56.027916,4.255044,475.346926,7.012585
206,2.346305,0.543318,0.001433,128.000000,0.196842,54.553864,137.334669,477.693231,7.014018
207,2.468511,0.536289,0.001316,128.000000,0.196842,51.853117,149.542613,480.161742,7.015334
208,2.208346,0.536621,0.065086,128.000000,0.196842,57.961932,3.024326,482.370088,7.080420
209,2.292543,0.535706,0.042619,128.000000,0.196842,55.833190,4.618607,484.662631,7.123040
210,2.282780,0.545491,0.010059,128.000000,0.196842,56.071985,19.569126,486.945411,7.133099
