step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
225,2.223059,0.539444,0.216147,128.000000,0.196842,57.578325,0.910688,527.635753,8.599972
226,2.295356,0.539844,0.048126,128.000000,0.196842,55.764760,4.090121,529.931110,8.648098
227,2.418397,0.541888,0.001332,128.000000,0.196842,52.927626,147.816823,532.349507,8.649430
228,2.322764,0.538544,0.009538,128.000000,0.196842,55.106757,20.637042,534.672271,8.658968
229,2.300547,0.541943,0.071510,128.000000,0.196842,55.638940,2.752638,536.972818,8.730478
230,2.462576,0.543326,0.001256,128.000000,0.196842,51.978094,156.707393,539.435394,8.731735
231,2.434067,0.543125,0.001249,128.000000,0.196842,52.586881,157.571071,541.869461,8.732984
232,2.540397,0.535209,0.001255,128.000000,0.196842,50.385829,156.823252,544.409858,8.734239
233,2.404564,0.540423,0.001314,128.000000,0.196842,53.232095,149.755477,546.814422,8.735553
234,2.356690,0.544875,0.068157,128.000000,0.196842,54.313454,2.888058,549.171113,8.803711
235,2.406908,0.544077,0.001367,128.000000,0.196842,53.180263,143.960368,551.578021,8.805078
236,2.403638,0.544148,0.001271,128.000000,0.196842,53.252609,154.837309,553.981659,8.806349
237,2.257447,0.540566,0.170957,128.000000,0.196842,56.701220,1.151412,556.239106,8.977307
238,2.359707,0.539554,0.009702,128.000000,0.196842,54.244031,20.288124,558.598812,8.987009
239,2.390756,0.538399,0.015515,128.000000,0.196842,53.539557,12.687212,560.989568,9.002524
240,2.343229,0.542361,0.052390,128.000000,0.196842,54.625475,3.757224,563.332797,9.054914
241,2.441385,0.544725,0.002403,128.000000,0.196842,52.429267,81.900122,565.774182,9.057318
242,2.196072,0.540597,0.163316,128.000000,0.196842,58.285887,1.205281,567.970254,9.220634
243,2.359651,0.536831,0.001331,128.000000,0.196842,54.245313,147.926129,570.329904,9.221965
244,2.371814,0.545874,0.002744,128.000000,0.196842,53.967142,71.734265,572.701718,9.224709
245,2.198132,0.543091,0.162644,128.000000,0.196842,58.231258,1.210262,574.899850,9.387353
246,2.318517,0.544322,0.084341,128.000000,0.196842,55.207697,2.333873,577.218367,9.471695
247,2.155733,0.542384,0.218276,128.000000,0.196842,59.376547,0.901806,579.374101,9.689970
248,2.163994,0.537763,0.128448,128.000000,0.196842,59.149888,1.532468,581.538095,9.818418
249,2.415748,0.544230,0.001347,128.000000,0.196842,52.985661,146.105789,583.953843,9.819765
250,2.520495,0.540036,0.001242,128.000000,0.196842,50.783681,158.513732,586.474337,9.821007
251,2.287122,0.543508,0.077891,128.000000,0.196842,55.965525,2.527157,588.761460,9.898898
252,2.275605,0.543982,0.053817,128.000000,0.196842,56.248786,3.657636,591.037064,9.952715
253,2.354159,0.540591,0.001318,128.000000,0.196842,54.371858,149.374434,593.391223,9.954032
254,2.369187,0.542151,0.001265,128.000000,0.196842,54.026961,155.644989,595.760411,9.955297
255,2.543021,0.544159,0.001249,128.000000,0.196842,50.333841,157.618007,598.303431,9.956546
256,2.390164,0.542447,0.001276,128.000000,0.196842,53.552817,154.318255,600.693595,9.957821
257,2.437755,0.538444,0.041365,128.000000,0.196842,52.507329,4.758667,603.131350,9.999186
258,2.375735,0.548360,0.001309,128.000000,0.196842,53.878072,150.362797,605.507085,10.000496
259,2.284639,0.541080,0.027314,128.000000,0.196842,56.026361,7.206637,607.791724,10.027810
260,2.300308,0.540587,0.036408,128.000000,0.196842,55.644711,5.406538,610.092032,10.064218
261,2.361688,0.546736,0.053951,128.000000,0.196842,54.198533,3.648521,612.453720,10.118169
262,7.277975,0.547831,2.341923,128.000000,0.196842,17.587311,0.084052,619.731694,12.460092
263,4.067965,0.541792,0.001465,128.000000,0.196842,31.465367,134.358136,623.799659,12.461557
264,2.502286,0.541510,0.414981,128.000000,0.196842,51.153217,0.474340,626.301945,12.876538
265,5.237407,0.543783,0.001292,128.000000,0.196842,24.439573,152.306189,631.539352,12.877831
266,2.322252,0.536720,1.276250,128.000000,0.196842,55.118910,0.154235,633.861605,14.154080
267,2.390869,0.541500,0.090653,128.000000,0.196842,53.537013,2.171375,636.252474,14.244733
