step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
154,2.384002,0.531179,0.001241,128.000000,0.196842,53.691219,158.661942,356.728770,5.491579
155,2.389909,0.542609,0.001338,128.000000,0.196842,53.558531,147.151380,359.118678,5.492917
156,2.390084,0.542231,0.001279,128.000000,0.196842,53.554613,153.936178,361.508762,5.494196
157,2.424994,0.539511,0.001320,128.000000,0.196842,52.783630,149.159712,363.933756,5.495515
158,2.318489,0.534373,0.009539,128.000000,0.196842,55.208359,20.634509,366.252246,5.505055
159,2.383793,0.536921,0.001300,128.000000,0.196842,53.695935,151.449925,368.636039,5.506355
160,2.454406,0.535133,0.001401,128.000000,0.196842,52.151113,140.451885,371.090445,5.507756
161,2.360649,0.537723,0.001246,128.000000,0.196842,54.222378,157.974598,373.451094,5.509002
162,2.341721,0.532525,0.028034,128.000000,0.196842,54.660644,7.021454,375.792815,5.537037
163,2.201681,0.545031,0.196439,128.000000,0.196842,58.137407,1.002051,377.994496,5.733476
164,2.366714,0.541752,0.018481,128.000000,0.196842,54.083429,10.651277,380.361209,5.751957
165,2.371796,0.534062,0.001387,128.000000,0.196842,53.967543,141.943849,382.733005,5.753343
166,2.436840,0.538173,0.001252,128.000000,0.196842,52.527052,157.252846,385.169845,5.754595
167,2.341781,0.542349,0.001333,128.000000,0.196842,54.659256,147.641426,387.511626,5.755928
168,2.350690,0.536197,0.031494,128.000000,0.196842,54.452103,6.250219,389.862316,5.787422
169,2.386848,0.541984,0.001214,128.000000,0.196842,53.627213,162.088345,392.249164,5.788636
170,2.427108,0.536324,0.001256,128.000000,0.196842,52.737663,156.682196,394.676271,5.789893
171,2.386606,0.542856,0.001387,128.000000,0.196842,53.632648,141.946510,397.062877,5.791279
172,2.353829,0.537664,0.003886,128.000000,0.196842,54.379473,50.656709,399.416707,5.795165
173,2.446104,0.539903,0.001259,128.000000,0.196842,52.328114,156.393514,401.862811,5.796424
174,2.382933,0.533706,0.013452,128.000000,0.196842,53.715327,14.633020,404.245743,5.809876
175,2.403066,0.532856,0.001261,128.000000,0.196842,53.265295,156.152951,406.648809,5.811136
176,2.305922,0.535405,0.030589,128.000000,0.196842,55.509244,6.435020,408.954731,5.841726
177,2.300123,0.541416,0.017630,128.000000,0.196842,55.649199,11.165446,411.254854,5.859355
178,2.457569,0.535095,0.001268,128.000000,0.196842,52.083996,155.205642,413.712423,5.860623
179,2.436472,0.543393,0.001271,128.000000,0.196842,52.534970,154.928100,416.148895,5.861894
180,2.290836,0.536551,0.049230,128.000000,0.196842,55.874806,3.998398,418.439731,5.911124
181,2.219521,0.546125,0.201774,128.000000,0.196842,57.670090,0.975560,420.659252,6.112898
