step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
257,2.372270,0.545051,0.001275,128.000000,0.196842,53.956757,154.333137,567.467665,10.767795
258,2.169911,0.542808,0.038537,128.000000,0.196842,58.988582,5.107925,569.637577,10.806331
259,2.305412,0.536024,0.001311,128.000000,0.196842,55.521525,150.190707,571.942989,10.807642
260,2.189065,0.546802,0.176540,128.000000,0.196842,58.472457,1.115000,574.132054,10.984182
261,2.331109,0.544494,0.001259,128.000000,0.196842,54.909492,156.363449,576.463163,10.985441
262,2.399487,0.539614,0.001339,128.000000,0.196842,53.344734,147.018395,578.862650,10.986780
263,2.287506,0.543833,0.041073,128.000000,0.196842,55.956142,4.792467,581.150155,11.027853
264,2.322699,0.543581,0.001386,128.000000,0.196842,55.108313,142.037054,583.472854,11.029239
265,2.366968,0.540417,0.001360,128.000000,0.196842,54.077632,144.699775,585.839822,11.030599
266,2.321972,0.541510,0.001257,128.000000,0.196842,55.125557,156.647408,588.161794,11.031856
267,2.224910,0.541632,0.091121,128.000000,0.196842,57.530427,2.160225,590.386703,11.122977
268,2.345712,0.543875,0.001354,128.000000,0.196842,54.567655,145.340283,592.732415,11.124331
269,2.168314,0.543351,0.108270,128.000000,0.196842,59.032030,1.818072,594.900729,11.232601
270,2.331344,0.543874,0.001351,128.000000,0.196842,54.903941,145.700027,597.232074,11.233952
271,3.846351,0.543122,0.001265,128.000000,0.196842,33.278292,155.618041,601.078425,11.235217
272,2.315091,0.545485,0.080011,128.000000,0.196842,55.289397,2.460175,603.393516,11.315228
273,2.374004,0.546332,0.001430,128.000000,0.196842,53.917353,137.655349,605.767520,11.316658
274,2.377183,0.546354,0.190113,128.000000,0.196842,53.845255,1.035396,608.144703,11.506771
275,2.143057,0.542364,0.001225,128.000000,0.196842,59.727760,160.737629,610.287760,11.507996
276,2.191527,0.545478,0.203755,128.000000,0.196842,58.406772,0.966073,612.479287,11.711751
277,2.330055,0.544896,0.035183,128.000000,0.196842,54.934325,5.594883,614.809342,11.746934
278,2.331357,0.543375,0.001371,128.000000,0.196842,54.903637,143.571235,617.140699,11.748305
279,2.355122,0.541606,0.001343,128.000000,0.196842,54.349634,146.597728,619.495821,11.749647
280,2.220737,0.547486,0.157546,128.000000,0.196842,57.638514,1.249428,621.716558,11.907193
281,2.378516,0.544896,0.001261,128.000000,0.196842,53.815064,156.149854,624.095074,11.908454
282,2.257797,0.545631,0.080712,128.000000,0.196842,56.692441,2.438816,626.352871,11.989166
283,2.304102,0.548233,0.001221,128.000000,0.196842,55.553097,161.204940,628.656973,11.990387
284,2.219720,0.546286,0.155756,128.000000,0.196842,57.664943,1.263788,630.876692,12.146143
285,2.341966,0.547643,0.001347,128.000000,0.196842,54.654924,146.125312,633.218659,12.147490
286,2.415825,0.544898,0.001331,128.000000,0.196842,52.983970,147.848243,635.634484,12.148821
287,2.362832,0.540583,0.001272,128.000000,0.196842,54.172287,154.715366,637.997315,12.150094
288,2.227172,0.549326,0.086445,128.000000,0.196842,57.471982,2.277081,640.224488,12.236539
289,2.317536,0.545681,0.099354,128.000000,0.196842,55.231063,1.981224,642.542024,12.335892
290,2.129402,0.549103,0.325326,128.000000,0.196842,60.110785,0.605062,644.671426,12.661218
291,2.145610,0.547490,0.314111,128.000000,0.196842,59.656702,0.626664,646.817035,12.975330
