timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775613050.490610,0.0,1755,201714,70.599,0.277
1775613053.493991,0.0,1753,201714,59.932,0.001
1775613056.497241,0.0,1778,201715,63.931,0.001
1775613059.499775,0.0,1745,201715,61.282,0.009
1775613062.503114,0.0,1751,201715,85.238,0.000
1775613065.505517,0.0,1771,201716,85.265,0.004
1775613068.507909,0.0,1743,201716,74.607,0.000
1775613071.511292,0.0,1751,201716,67.923,0.000
1775613074.514596,0.0,1771,201717,58.602,0.004
1775613077.516993,0.0,1745,201717,67.946,0.000
1775613080.520312,0.0,1749,201718,74.584,1.072
1775613083.523938,0.0,1780,201718,82.567,0.000
1775613086.526374,0.0,1741,201718,83.932,0.018
1775613089.528947,0.0,1748,201718,66.610,0.398
1775613092.532340,0.0,1775,201719,71.919,0.012
1775613095.534805,0.0,1760,201719,70.609,0.000
1775613098.538053,0.0,1746,201720,63.931,0.010
1775613101.541485,0.0,1746,201720,69.254,0.397
1775613104.544755,0.0,1778,201720,85.240,0.009
1775613107.547488,0.0,1757,201720,85.256,0.267
1775613110.549862,0.0,1754,201721,78.604,0.004
1775613113.553431,0.0,1759,201721,71.914,0.278
1775613116.556703,0.0,1781,201722,65.262,0.000
1775613119.560638,0.0,1742,201722,70.574,0.009
1775613122.564070,0.0,1751,201722,71.918,0.268
1775613125.567418,0.0,1778,201723,69.256,0.010
1775613128.569903,0.0,1753,201723,83.930,0.000
1775613131.572393,0.0,1744,201723,85.263,0.004
1775613134.574764,0.0,1774,201724,75.940,0.398
1775613137.577545,0.0,1758,201724,70.601,0.000
1775613140.579957,0.0,1741,201724,69.278,0.276
1775613143.583378,0.0,1744,201725,69.254,0.001
1775613146.586693,0.0,1748,201725,67.925,0.278
1775613149.589024,0.0,1752,201725,73.276,0.000
1775613152.591701,0.0,1774,201725,85.257,0.281
1775613155.594586,0.0,1748,201726,82.587,0.000
1775613158.597679,0.0,1758,201726,67.930,0.010
1775613161.601119,0.0,1778,201727,69.254,0.264
1775613164.603532,0.0,1773,201727,69.278,0.010
1775613167.606171,0.0,1745,201727,71.937,0.268
1775613170.609534,0.0,1745,201728,71.919,0.142
1775613173.612701,0.0,1772,201728,78.584,0.000
1775613176.615266,0.0,1756,201728,85.260,0.277
1775613179.617799,0.0,1753,201729,85.261,0.135
1775613182.620451,0.0,1754,201729,69.272,0.010
1775613185.623641,0.0,1765,201729,67.928,0.000
1775613188.626163,0.0,1750,201730,70.607,0.265
1775613191.629552,0.0,1753,201730,74.582,0.013
1775613194.632771,0.0,1766,201731,70.592,0.269
1775613197.635199,0.0,1757,201731,73.274,0.008
1775613200.637763,0.0,1777,201731,85.260,0.000
1775613203.640388,0.0,1750,201731,70.605,0.000
1775613206.643897,0.0,1745,201732,71.916,0.402
1775613209.647230,0.0,1777,201732,66.593,0.000
1775613212.649855,0.0,1745,201733,55.951,0.010
1775613215.652780,0.0,1753,201733,75.926,0.398
1775613218.655364,0.0,1771,201733,85.260,0.144
1775613221.657961,0.0,1743,201733,85.260,0.000
1775613224.660630,0.0,1751,201734,71.936,0.005
1775613227.663901,0.0,1773,201734,70.590,0.273
1775613230.666539,0.0,1748,201735,69.272,0.000
1775613233.671071,0.0,1747,201735,67.897,0.008
1775613236.674273,0.0,1770,201735,67.928,0.402
1775613239.676764,0.0,1776,201735,78.601,0.010
1775613242.679415,0.0,1750,201736,85.258,0.000
1775613245.681855,0.0,1750,201736,83.932,0.000
1775613248.684325,0.0,1770,201737,71.941,0.533
1775613251.687117,0.0,1749,201737,70.601,0.000
1775613254.690373,0.0,1753,201737,70.590,0.010
1775613257.693586,0.0,1777,201738,69.259,0.272
1775613260.696314,0.0,1748,201738,65.274,0.008
1775613263.699677,0.0,1746,201739,79.910,0.000
1775613266.702793,0.0,1782,201739,85.245,0.004
1775613269.705142,0.0,1774,201739,85.267,0.000
1775613272.707501,0.0,1755,201739,75.940,0.003
1775613275.709926,0.0,1754,201740,69.277,0.001
1775613278.713208,0.0,1787,201740,65.262,0.000
1775613281.715608,0.0,1759,201741,73.275,0.004
1775613284.719235,0.0,1751,201741,65.254,1.060
1775613287.722515,0.0,1747,201741,77.249,0.010
1775613290.725053,0.0,1783,201741,85.261,0.000
1775613293.727653,0.0,1750,201742,85.259,0.003
1775613296.730225,0.0,1752,201742,63.945,0.001
1775613299.733478,0.0,1774,201742,69.258,0.003
1775613302.735829,0.0,1763,201743,66.614,0.674
1775613305.738373,0.0,1750,201743,71.939,0.000
1775613308.741688,0.0,1747,201744,71.921,0.009
1775613311.744977,0.0,1774,201744,82.576,0.000
1775613314.747317,0.0,1762,201744,85.267,0.403
1775613317.749988,0.0,1747,201744,82.593,0.001
1775613320.753654,0.0,1751,201745,69.249,0.000
1775613323.756896,0.0,1768,201745,73.254,0.533
1775613326.759304,0.0,1742,201746,69.279,0.000
1775613329.763434,0.0,1746,201746,75.896,0.010
1775613332.766895,0.0,1759,201746,70.585,0.267
1775613335.783077,0.0,1740,201747,70.288,0.010
1775613338.785594,0.0,1770,201747,85.262,0.265
1775613341.788017,0.0,1753,201747,85.264,0.147
1775613344.790533,0.0,1743,201748,81.265,0.001
1775613347.793559,0.0,1773,201748,66.599,0.007
1775613350.796381,0.0,1755,201748,71.932,0.269
1775613353.799119,0.0,1750,201749,65.274,0.135
1775613356.802431,0.0,1753,201749,61.266,0.008
1775613359.805728,0.0,1775,201749,79.912,0.268
1775613362.808155,0.0,1753,201750,85.264,0.147
1775613365.810666,0.0,1759,201750,85.262,0.000
1775613368.813040,0.0,1745,201750,71.943,0.009
1775613371.816242,0.0,1773,201751,66.596,0.274
1775613374.818972,0.0,1751,201751,63.942,0.000
1775613377.822279,0.0,1744,201752,63.930,0.274
1775613380.825535,0.0,1775,201752,74.586,0.007
1775613383.827848,0.0,1766,201752,85.268,0.001
1775613386.830511,0.0,1745,201752,85.258,0.000
1775613389.832879,0.0,1750,201753,75.940,0.004
1775613392.836555,0.0,1771,201753,66.585,0.000
1775613395.838979,0.0,1755,201754,63.948,0.004
1775613398.841726,0.0,1742,201754,71.934,0.000
1775613401.845061,0.0,1745,201754,66.593,0.010
1775613404.847898,0.0,1778,201754,81.256,0.000
1775613407.850342,0.0,1748,201755,85.264,1.198
1775613410.852817,0.0,1750,201755,85.263,0.000
1775613413.855148,0.0,1771,201756,66.615,0.000
1775613416.857774,0.0,1753,201756,70.605,0.004
1775613419.860272,0.0,1750,201756,70.608,0.405
1775613422.863642,0.0,1772,201757,67.924,0.010
1775613425.866909,0.0,1768,201757,66.594,0.000
1775613428.869560,0.0,1753,201757,83.926,0.412
1775613431.872049,0.0,1753,201758,85.263,0.000
1775613434.874612,0.0,1752,201758,75.935,0.009
1775613437.878055,0.0,1774,201758,69.254,0.000
1775613440.880566,0.0,1748,201759,69.275,0.000
