step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
282,2.148064,0.568455,0.357955,128.000000,0.196842,59.588546,0.549908,655.475382,14.956047
283,2.461800,0.556157,0.001357,128.000000,0.196842,51.994470,145.100191,657.937182,14.957404
284,2.326021,0.562818,0.124950,128.000000,0.196842,55.029591,1.575371,660.263203,15.082353
285,2.422413,0.555475,0.001260,128.000000,0.196842,52.839874,156.279281,662.685616,15.083613
286,2.188705,0.566346,0.198526,128.000000,0.196842,58.482067,0.991520,664.874321,15.282139
287,2.385789,0.557433,0.001231,128.000000,0.196842,53.651016,159.934312,667.260110,15.283369
288,2.251973,0.564269,0.090646,128.000000,0.196842,56.839047,2.171543,669.512083,15.374016
289,2.383008,0.564834,0.001393,128.000000,0.196842,53.713627,141.307093,671.895091,15.375409
290,2.355509,0.568618,0.001346,128.000000,0.196842,54.340686,146.280924,674.250601,15.376754
291,2.438286,0.569340,0.001364,128.000000,0.196842,52.495896,144.311401,676.688887,15.378118
