step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
157,2.447859,0.537760,0.001295,128.000000,0.196842,52.290588,152.040673,360.547661,6.467995
158,2.290442,0.541693,0.006055,128.000000,0.196842,55.884408,32.508619,362.838103,6.474050
159,2.326571,0.535129,0.001315,128.000000,0.196842,55.016581,149.637081,365.164674,6.475366
160,2.160975,0.533529,0.208707,128.000000,0.196842,59.232512,0.943151,367.325649,6.684073
161,2.320327,0.538310,0.001435,128.000000,0.196842,55.164638,137.184784,369.645976,6.685508
162,2.317258,0.541976,0.001224,128.000000,0.196842,55.237703,160.841125,371.963234,6.686731
163,2.243045,0.536272,0.030119,128.000000,0.196842,57.065293,6.535554,374.206279,6.716850
164,2.383151,0.541878,0.001329,128.000000,0.196842,53.710413,148.131069,376.589429,6.718179
165,2.297934,0.540437,0.001296,128.000000,0.196842,55.702197,151.917699,378.887364,6.719475
166,2.269498,0.551763,0.014324,128.000000,0.196842,56.400137,13.741648,381.156862,6.733799
167,2.316117,0.551730,0.001391,128.000000,0.196842,55.264919,141.514029,383.472979,6.735190
168,2.377996,0.543920,0.001330,128.000000,0.196842,53.826831,148.025022,385.850975,6.736520
169,2.345259,0.535870,0.001230,128.000000,0.196842,54.578204,160.043802,388.196233,6.737750
170,2.230909,0.541112,0.047465,128.000000,0.196842,57.375726,4.147062,390.427142,6.785215
171,2.222569,0.542840,0.026256,128.000000,0.196842,57.591024,7.497063,392.649711,6.811471
172,2.285710,0.551039,0.048924,128.000000,0.196842,56.000116,4.023421,394.935420,6.860395
173,2.342608,0.540214,0.001246,128.000000,0.196842,54.639953,157.918200,397.278028,6.861642
174,2.143174,0.569069,0.175145,128.000000,0.196842,59.724500,1.123883,399.421202,7.036787
175,2.278860,0.536929,0.032035,128.000000,0.196842,56.168432,6.144663,401.700063,7.068821
176,2.315849,0.546275,0.001348,128.000000,0.196842,55.271296,145.989735,404.015912,7.070170
177,2.132617,0.540388,0.189958,128.000000,0.196842,60.020140,1.036241,406.148529,7.260127
178,2.176532,0.543584,0.116723,128.000000,0.196842,58.809154,1.686411,408.325061,7.376850
179,2.331638,0.539111,0.001267,128.000000,0.196842,54.897019,155.306668,410.656700,7.378117
180,2.277908,0.538964,0.121291,128.000000,0.196842,56.191908,1.622890,412.934608,7.499409
181,2.321663,0.530801,0.001342,128.000000,0.196842,55.132887,146.649934,415.256271,7.500751
182,2.329524,0.541223,0.001390,128.000000,0.196842,54.946856,141.633875,417.585795,7.502141
183,2.228918,0.544550,0.044175,128.000000,0.196842,57.426974,4.455974,419.814712,7.546316
184,2.348409,0.548581,0.001380,128.000000,0.196842,54.504977,142.593703,422.163122,7.547696
185,2.245961,0.543483,0.001327,128.000000,0.196842,56.991203,148.293442,424.409083,7.549023
186,2.165413,0.544734,0.201953,128.000000,0.196842,59.111138,0.974693,426.574495,7.750976
187,2.433291,0.545317,0.001429,128.000000,0.196842,52.603656,137.795075,429.007786,7.752405
188,2.249437,0.542147,0.061212,128.000000,0.196842,56.903135,3.215761,431.257223,7.813617
189,2.289187,0.543291,0.001337,128.000000,0.196842,55.915046,147.255408,433.546410,7.814953
190,2.256255,0.542099,0.053722,128.000000,0.196842,56.731184,3.664092,435.802664,7.868675
191,2.210583,0.539492,0.078909,128.000000,0.196842,57.903284,2.494558,438.013247,7.947584
192,2.298884,0.542997,0.001270,128.000000,0.196842,55.679191,155.017655,440.312131,7.948854
193,2.277745,0.544472,0.001292,128.000000,0.196842,56.195929,152.361715,442.589876,7.950146
194,2.408355,0.542163,0.001268,128.000000,0.196842,53.148309,155.289637,444.998231,7.951413
195,2.271792,0.544458,0.037621,128.000000,0.196842,56.343187,5.232199,447.270023,7.989035
196,2.321097,0.536802,0.001340,128.000000,0.196842,55.146345,146.924242,449.591120,7.990374
197,2.269475,0.537772,0.129077,128.000000,0.196842,56.400698,1.525000,451.860596,8.119451
198,2.308444,0.540461,0.001194,128.000000,0.196842,55.448608,164.829226,454.169039,8.120645
199,2.315312,0.542761,0.001406,128.000000,0.196842,55.284117,139.995785,456.484352,8.122052
200,2.377856,0.535289,0.002113,128.000000,0.196842,53.830008,93.139306,458.862208,8.124165
201,2.307269,0.542217,0.093740,128.000000,0.196842,55.476848,2.099863,461.169476,8.217905
202,2.165502,0.533618,0.187959,128.000000,0.196842,59.108705,1.047259,463.334978,8.405865
203,2.313518,0.543659,0.001256,128.000000,0.196842,55.326999,156.680949,465.648496,8.407121
204,2.357859,0.540886,0.001408,128.000000,0.196842,54.286542,139.811035,468.006355,8.408529
205,2.319594,0.544539,0.001253,128.000000,0.196842,55.182076,157.038945,470.325949,8.409783
206,2.375078,0.542539,0.001438,128.000000,0.196842,53.892966,136.864197,472.701027,8.411221
207,2.364757,0.542279,0.001285,128.000000,0.196842,54.128176,153.191263,475.065784,8.412506
208,2.411578,0.539368,0.001347,128.000000,0.196842,53.077271,146.111429,477.477362,8.413853
209,2.241056,0.544378,0.031787,128.000000,0.196842,57.115937,6.192482,479.718418,8.445640
210,2.233421,0.545947,0.032711,128.000000,0.196842,57.311193,6.017540,481.951839,8.478352
211,2.312230,0.541166,0.001316,128.000000,0.196842,55.357814,149.558861,484.264069,8.479668
212,2.235111,0.544777,0.059523,128.000000,0.196842,57.267853,3.307009,486.499180,8.539190
213,2.218484,0.545693,0.024019,128.000000,0.196842,57.697062,8.195333,488.717663,8.563209
214,2.332191,0.539500,0.001246,128.000000,0.196842,54.884004,157.929730,491.049855,8.564456
215,2.219201,0.542640,0.151021,128.000000,0.196842,57.678425,1.303406,493.269055,8.715477
216,2.430016,0.541187,0.001360,128.000000,0.196842,52.674549,144.738291,495.699071,8.716837
217,2.283445,0.539891,0.017914,128.000000,0.196842,56.055657,10.988144,497.982516,8.734751
218,2.331977,0.539807,0.001215,128.000000,0.196842,54.889055,162.043245,500.314493,8.735966
219,2.246546,0.539005,0.115977,128.000000,0.196842,56.976350,1.697253,502.561039,8.851943
220,2.228402,0.541618,0.048367,128.000000,0.196842,57.440256,4.069746,504.789441,8.900310
221,2.408901,0.546616,0.001501,128.000000,0.196842,53.136260,131.170589,507.198343,8.901811
222,2.326810,0.542975,0.001230,128.000000,0.196842,55.010936,160.061892,509.525153,8.903040
223,2.313484,0.540566,0.001292,128.000000,0.196842,55.327801,152.409964,511.838637,8.904332
224,2.305162,0.545750,0.001270,128.000000,0.196842,55.527547,155.025469,514.143799,8.905602
225,2.480857,0.539326,0.001271,128.000000,0.196842,51.595075,154.889699,516.624656,8.906873
226,2.329014,0.540075,0.001279,128.000000,0.196842,54.958875,153.913790,518.953670,8.908151
227,2.255398,0.547502,0.030715,128.000000,0.196842,56.752722,6.408706,521.209069,8.938866
228,2.291920,0.545710,0.017764,128.000000,0.196842,55.848379,11.081068,523.500989,8.956630
229,2.262716,0.544571,0.010828,128.000000,0.196842,56.569174,18.178748,525.763705,8.967458
230,2.365523,0.546797,0.001330,128.000000,0.196842,54.110664,147.997421,528.129228,8.968788
231,2.236399,0.543407,0.073270,128.000000,0.196842,57.234859,2.686548,530.365627,9.042058
232,2.284840,0.542726,0.001353,128.000000,0.196842,56.021427,145.464336,532.650467,9.043411
233,2.050335,0.543481,0.171761,128.000000,0.196842,62.428813,1.146021,534.700802,9.215173
234,2.240680,0.545215,0.036818,128.000000,0.196842,57.125515,5.346417,536.941482,9.251990
235,2.242166,0.539203,0.047454,128.000000,0.196842,57.087663,4.148053,539.183648,9.299444
236,2.171785,0.540337,0.174770,128.000000,0.196842,58.937683,1.126294,541.355433,9.474214
237,2.154034,0.544183,0.170908,128.000000,0.196842,59.423380,1.151746,543.509468,9.645122
238,2.328849,0.546083,0.001245,128.000000,0.196842,54.962766,158.082816,545.838317,9.646367
239,2.404527,0.547379,0.001274,128.000000,0.196842,53.232927,154.515706,548.242844,9.647641
240,2.303152,0.548556,0.001273,128.000000,0.196842,55.576003,154.575768,550.545996,9.648914
241,2.364227,0.537888,0.001362,128.000000,0.196842,54.140324,144.506334,552.910223,9.650276
242,2.288355,0.539836,0.040017,128.000000,0.196842,55.935373,4.918912,555.198578,9.690294
243,2.337099,0.542249,0.001430,128.000000,0.196842,54.768746,137.635906,557.535677,9.691724
244,2.369165,0.541121,0.001280,128.000000,0.196842,54.027479,153.805314,559.904842,9.693004
245,2.375161,0.542576,0.001386,128.000000,0.196842,53.891072,142.027626,562.280004,9.694390
246,2.344692,0.539499,0.001207,128.000000,0.196842,54.591397,163.122356,564.624695,9.695596
247,2.355839,0.546274,0.001462,128.000000,0.196842,54.333089,134.623698,566.980534,9.697059
248,2.360524,0.549678,0.001334,128.000000,0.196842,54.225255,147.595263,569.341058,9.698392
249,2.159993,0.542894,0.116641,128.000000,0.196842,59.259453,1.687588,571.501051,9.815033
250,2.240707,0.536466,0.042676,128.000000,0.196842,57.124817,4.612504,573.741758,9.857709
251,2.329723,0.544420,0.001360,128.000000,0.196842,54.942160,144.761815,576.071481,9.859069
