timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775654319.506241,0.0,1690,201749,71.887,0.000
1775654322.510162,0.0,1690,201749,73.238,0.004
1775654325.514105,0.0,1691,201750,73.237,0.000
1775654328.517378,0.0,1692,201750,69.258,0.004
1775654331.520723,0.0,1692,201750,77.247,0.000
1775654334.523989,0.0,1693,201750,83.909,0.004
1775654337.526582,0.0,1690,201751,85.260,1.322
1775654340.529138,0.0,1691,201751,85.261,0.000
1775654343.531773,0.0,1692,201752,73.269,0.012
1775654346.535116,0.0,1692,201752,69.256,0.000
1775654349.538825,0.0,1692,201752,70.579,0.004
1775654352.543366,0.0,1692,201753,71.891,0.000
1775654355.546643,0.0,1692,201753,73.253,0.004
1775654358.550003,0.0,1693,201754,70.588,0.008
1775654361.553361,0.0,1693,201754,82.574,0.004
1775654364.555854,0.0,1694,201754,85.262,0.000
1775654367.558343,0.0,1694,201754,85.263,0.000
1775654370.560907,0.0,1695,201755,77.267,0.004
1775654373.564350,0.0,1694,201755,71.917,1.319
1775654376.567771,0.0,1693,201756,66.591,0.010
1775654379.571064,0.0,1693,201756,71.921,0.000
1775654382.574316,0.0,1686,201756,69.258,0.004
1775654385.587818,0.0,1688,201757,71.677,0.000
1775654388.591081,0.0,1689,201757,82.577,0.004
1775654391.593652,0.0,1689,201757,85.260,0.007
1775654394.596231,0.0,1691,201758,85.260,0.000
1775654397.598858,0.0,1692,201758,73.269,0.004
1775654400.602199,0.0,1692,201758,70.588,0.000
1775654403.606727,0.0,1692,201759,69.229,1.192
1775654406.610040,0.0,1693,201759,73.252,0.000
1775654409.613350,0.0,1692,201759,71.921,0.010
1775654412.616618,0.0,1693,201760,74.585,0.000
1775654415.619906,0.0,1692,201760,78.581,0.004
1775654418.622726,0.0,1686,201760,85.253,0.000
1775654421.625332,0.0,1685,201761,85.259,0.004
1775654424.627952,0.0,1684,201761,78.598,0.000
1775654427.631284,0.0,1684,201761,69.256,0.001
1775654430.634610,0.0,1684,201762,72.006,0.009
1775654433.637888,0.0,1684,201762,74.499,1.319
1775654436.641200,0.0,1684,201763,70.589,0.010
1775654439.644963,0.0,1684,201763,66.583,0.000
1775654442.648314,0.0,1685,201763,79.911,0.004
1775654445.651174,0.0,1687,201763,85.252,0.000
1775654448.653846,0.0,1687,201764,85.257,0.003
1775654451.656398,0.0,1686,201764,78.600,0.001
1775654454.660465,0.0,1687,201765,70.571,0.000
1775654457.663943,0.0,1687,201765,70.585,0.004
1775654460.667436,0.0,1686,201765,73.248,0.000
1775654463.670849,0.0,1687,201766,74.582,0.009
1775654466.674251,0.0,1687,201766,70.587,0.001
1775654469.677547,0.0,1688,201767,73.253,1.329
1775654472.681255,0.0,1688,201767,85.228,0.000
1775654475.683764,0.0,1690,201767,85.262,0.007
1775654478.686215,0.0,1690,201767,83.931,0.000
1775654481.688836,0.0,1690,201768,73.269,0.000
1775654484.692331,0.0,1690,201768,69.253,0.004
1775654487.695734,0.0,1691,201769,69.255,0.000
1775654490.699085,0.0,1691,201769,71.920,0.004
1775654493.702562,0.0,1692,201769,73.248,0.000
1775654496.706002,0.0,1692,201770,70.586,0.004
1775654499.709244,0.0,1692,201770,85.241,0.007
1775654502.711736,0.0,1693,201770,85.263,0.000
1775654505.714221,0.0,1694,201771,83.930,1.456
1775654508.718469,0.0,1694,201771,66.572,0.000
1775654511.721842,0.0,1694,201771,74.583,0.010
1775654514.725226,0.0,1694,201772,71.919,0.000
1775654517.728051,0.0,1694,201772,67.936,0.004
1775654520.731393,0.0,1692,201773,70.588,0.000
1775654523.734769,0.0,1692,201773,75.915,0.004
1775654526.738183,0.0,1694,201773,85.236,0.000
1775654529.740670,0.0,1694,201773,85.263,0.004
1775654532.743202,0.0,1689,201774,79.933,0.000
1775654535.746738,0.0,1691,201774,73.247,0.007
1775654538.750308,0.0,1691,201775,73.246,0.004
1775654541.753701,0.0,1690,201775,66.591,1.320
1775654544.757114,0.0,1691,201775,70.586,0.010
1775654547.760548,0.0,1689,201776,65.259,0.000
1775654550.763996,0.0,1690,201776,82.572,0.004
1775654553.766481,0.0,1689,201776,85.263,0.000
1775654556.768984,0.0,1690,201777,85.262,0.004
1775654559.771555,0.0,1690,201777,74.603,0.000
1775654562.774991,0.0,1692,201777,71.918,0.000
1775654565.778448,0.0,1691,201778,71.917,0.004
1775654568.781872,0.0,1692,201778,67.922,0.007
1775654571.785280,0.0,1693,201778,73.250,0.005
1775654574.788652,0.0,1694,201779,74.583,1.318
1775654577.791980,0.0,1694,201779,77.248,0.010
1775654580.794518,0.0,1694,201779,85.261,0.000
1775654583.797041,0.0,1694,201780,85.262,0.004
1775654586.799604,0.0,1693,201782,78.600,0.005
1775654589.803062,0.0,1693,201780,69.254,0.529
1775654592.806523,0.0,1694,201781,71.917,0.010
1775654595.809975,0.0,1694,201781,70.585,0.001
1775654598.813754,0.0,1693,201782,69.246,0.004
1775654601.817906,0.0,1694,201782,71.900,0.000
1775654604.821211,0.0,1694,201782,79.912,0.004
1775654607.823710,0.0,1694,201782,85.262,0.000
1775654610.826224,0.0,1689,201783,85.262,0.004
1775654613.828598,0.0,1690,201783,77.272,0.000
1775654616.832200,0.0,1690,201784,67.918,0.000
1775654619.837160,0.0,1691,201784,74.543,0.004
1775654622.840505,0.0,1692,201784,67.924,0.000
