timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775959039.646314,0.0,1726,201751,73.270,0.007
1775959042.649749,0.0,1727,201752,69.254,0.004
1775959045.653172,0.0,1727,201752,59.932,1.186
1775959048.656553,0.0,1727,201752,67.923,0.010
1775959051.660027,0.0,1729,201753,73.249,0.003
1775959054.663558,0.0,1730,201753,82.569,0.008
1775959057.666087,0.0,1731,201753,85.261,0.000
1775959060.668651,0.0,1730,201754,79.932,0.000
1775959063.671968,0.0,1732,201754,70.589,0.004
1775959066.675985,0.0,1732,201754,63.914,0.000
1775959069.679952,0.0,1730,201755,63.915,0.004
1775959072.683282,0.0,1730,201755,66.593,0.009
1775959075.686551,0.0,1732,201755,81.245,1.191
1775959078.689251,0.0,1732,201756,85.257,0.000
1775959081.691842,0.0,1731,201756,85.260,0.010
1775959084.694605,0.0,1728,201756,66.605,0.000
1775959087.697902,0.0,1725,201757,70.589,0.001
1775959090.701161,0.0,1726,201757,66.594,0.004
1775959093.704415,0.0,1725,201758,71.922,0.661
1775959096.707737,0.0,1726,201758,69.257,0.010
1775959099.711143,0.0,1727,201758,81.241,0.000
1775959102.713641,0.0,1727,201758,85.262,0.004
1775959105.716096,0.0,1727,201759,85.264,0.530
1775959108.718571,0.0,1729,201759,73.273,0.000
1775959111.722821,0.0,1729,201759,69.235,0.010
1775959114.726250,0.0,1729,201760,70.586,0.000
1775959117.729642,0.0,1729,201760,67.923,0.004
1775959120.732992,0.0,1730,201761,70.588,0.000
1775959123.736383,0.0,1728,201761,74.582,0.004
1775959126.739621,0.0,1730,201761,85.241,0.000
1775959129.742304,0.0,1731,201761,85.257,0.003
1775959132.744668,0.0,1726,201762,79.937,0.001
1775959135.748676,0.0,1728,201762,69.241,0.000
1775959138.753360,0.0,1730,201763,65.231,0.008
1775959141.756737,0.0,1729,201763,67.924,1.315
1775959144.760150,0.0,1728,201763,70.586,0.010
1775959147.763611,0.0,1730,201764,73.249,0.000
1775959150.766931,0.0,1730,201764,85.239,0.004
1775959153.769421,0.0,1730,201764,85.263,0.000
1775959156.771887,0.0,1729,201765,77.270,0.000
1775959159.776036,0.0,1729,201765,65.243,0.004
1775959162.780360,0.0,1730,201765,74.559,0.000
1775959165.784199,0.0,1731,201766,66.581,0.004
1775959168.787645,0.0,1730,201766,66.590,0.000
1775959171.790970,0.0,1731,201767,75.916,0.009
1775959174.794427,0.0,1731,201767,85.235,1.182
1775959177.796915,0.0,1733,201767,85.263,0.010
1775959180.799312,0.0,1732,201767,71.943,0.000
1775959183.803360,0.0,1728,201768,69.240,0.000
1775959186.807816,0.0,1729,201768,71.893,0.004
1775959189.811215,0.0,1725,201769,67.923,0.000
1775959192.814605,0.0,1726,201769,73.251,0.004
1775959195.818089,0.0,1726,201769,71.916,0.000
1775959198.821463,0.0,1727,201769,85.237,0.004
1775959201.824033,0.0,1726,201770,85.260,0.000
1775959204.826670,0.0,1727,201770,71.937,1.189
1775959207.830422,0.0,1729,201771,65.252,0.010
1775959210.833881,0.0,1729,201771,70.585,0.007
1775959213.837345,0.0,1724,201771,67.922,0.004
1775959216.840693,0.0,1726,201772,73.252,0.000
1775959219.844048,0.0,1724,201772,77.247,0.004
1775959222.846533,0.0,1725,201772,85.263,0.000
1775959225.848872,0.0,1725,201773,85.267,0.003
1775959228.851244,0.0,1725,201773,69.279,0.001
1775959231.855669,0.0,1725,201773,67.900,0.000
1775959234.859108,0.0,1726,201774,67.922,1.191
1775959237.862471,0.0,1724,201774,67.924,0.000
1775959240.865834,0.0,1723,201775,67.924,0.010
1775959243.869229,0.0,1724,201775,85.237,0.007
1775959246.871801,0.0,1725,201775,85.260,0.003
1775959249.874437,0.0,1724,201775,75.933,0.001
1775959252.878207,0.0,1724,201776,66.583,0.000
1775959255.881598,0.0,1726,201776,67.923,0.004
1775959258.884980,0.0,1725,201777,67.923,0.000
1775959261.888356,0.0,1725,201777,69.255,0.004
1775959264.891741,0.0,1726,201777,78.578,1.187
1775959267.894282,0.0,1725,201777,85.261,0.009
1775959270.896783,0.0,1726,201778,85.262,0.001
1775959273.899174,0.0,1726,201778,71.943,0.000
1775959276.903109,0.0,1725,201778,65.248,0.004
1775959279.906546,0.0,1726,201779,65.259,0.007
1775959282.909924,0.0,1727,201779,69.255,0.004
1775959285.913273,0.0,1726,201780,70.588,0.000
1775959288.916594,0.0,1727,201780,83.907,0.004
1775959291.919121,0.0,1725,201780,85.262,0.000
1775959294.921497,0.0,1741,201780,79.937,0.000
1775959297.925141,0.0,1724,201781,67.917,1.191
1775959300.928512,0.0,1724,201781,67.924,0.000
1775959303.931914,0.0,1724,201782,65.259,0.010
1775959306.935349,0.0,1724,201782,63.927,0.000
1775959309.938676,0.0,1725,201782,81.243,0.004
1775959312.941265,0.0,1725,201782,85.260,0.007
1775959315.943793,0.0,1728,201783,71.939,0.000
1775959318.948052,0.0,1727,201783,59.915,0.004
1775959321.951439,0.0,1728,201784,69.255,0.000
1775959324.954934,0.0,1729,201784,58.598,0.004
1775959327.958364,0.0,1730,201784,81.240,0.000
1775959330.960897,0.0,1730,201784,85.261,1.190
1775959333.963475,0.0,1729,201785,81.264,0.013
1775959336.966915,0.0,1730,201785,65.259,0.000
1775959339.970399,0.0,1731,201786,65.258,0.401
1775959342.973811,0.0,1747,201786,57.268,0.000
1775959345.977295,0.0,1731,201786,71.916,0.008
1775959348.980958,0.0,1724,201786,85.229,0.009
1775959351.983568,0.0,1726,201787,85.259,0.000
1775959354.986149,0.0,1727,201787,73.270,0.004
1775959357.989578,0.0,1726,201788,69.254,0.000
1775959360.993077,0.0,1726,201788,71.916,0.004
1775959363.996544,0.0,1726,201788,70.585,0.000
1775959367.000230,0.0,1727,201789,71.912,0.004
1775959370.004058,0.0,1726,201789,69.245,0.004
1775959373.007349,0.0,1728,201789,85.240,1.193
1775959376.009940,0.0,1728,201790,85.260,0.001
1775959379.012550,0.0,1728,201790,69.273,0.000
1775959382.015928,0.0,1729,201790,69.255,0.004
1775959385.019316,0.0,1729,201791,71.919,0.007
1775959388.022656,0.0,1730,201791,67.924,0.004
1775959391.026041,0.0,1730,201792,69.255,0.000
1775959394.029636,0.0,1730,201792,78.573,0.004
1775959397.032137,0.0,1730,201792,85.262,0.000
1775959400.034700,0.0,1732,201792,85.260,0.000
1775959403.037201,0.0,1732,201793,66.611,1.192
1775959406.040680,0.0,1733,201793,66.589,0.000
1775959409.044098,0.0,1732,201794,69.254,0.010
1775959412.047755,0.0,1733,201794,61.259,0.001
1775959415.051167,0.0,1733,201794,77.245,0.004
1775959418.053614,0.0,1731,201794,85.264,0.007
1775959421.056079,0.0,1731,201795,82.599,0.000
1775959424.059257,0.0,1731,201795,65.264,0.004
1775959427.062667,0.0,1732,201795,63.927,0.000
1775959430.066096,0.0,1734,201796,66.591,0.004
1775959433.069527,0.0,1733,201796,67.922,0.000
1775959436.072930,0.0,1734,201796,79.909,0.004
1775959439.075435,0.0,1733,201797,85.262,1.318
1775959442.078009,0.0,1732,201797,81.264,0.000
1775959445.080535,0.0,1734,201797,59.950,0.009
1775959448.083988,0.0,1733,201798,66.590,0.001
1775959451.087390,0.0,1734,201798,69.255,0.004
1775959454.090793,0.0,1734,201799,65.259,0.005
1775959457.094359,0.0,1734,201799,83.900,0.004
