step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
192,2.374577,0.545247,0.001390,128.000000,0.196842,53.904343,141.657624,444.282380,8.996696
193,2.347025,0.546922,0.001363,128.000000,0.196842,54.537138,144.466033,446.629404,8.998059
194,2.427515,0.541826,0.001260,128.000000,0.196842,52.728826,156.242812,449.056919,8.999319
195,2.190171,0.536387,0.164757,128.000000,0.196842,58.442923,1.194744,451.247090,9.164075
196,2.250158,0.538548,0.138583,128.000000,0.196842,56.884889,1.420389,453.497248,9.302659
197,2.409699,0.546245,0.001323,128.000000,0.196842,53.118671,148.823198,455.906947,9.303981
198,2.179836,0.548108,0.169981,128.000000,0.196842,58.720014,1.158022,458.086783,9.473963
199,2.378238,0.540590,0.001347,128.000000,0.196842,53.821369,146.139633,460.465021,9.475310
200,2.340786,0.544574,0.001266,128.000000,0.196842,54.682498,155.539712,462.805806,9.476575
201,2.443578,0.547194,0.001304,128.000000,0.196842,52.382210,150.940911,465.249384,9.477879
202,2.426808,0.538416,0.001330,128.000000,0.196842,52.744172,148.009439,467.676192,9.479209
203,2.426804,0.546309,0.001314,128.000000,0.196842,52.744261,149.842572,470.102996,9.480523
204,2.376756,0.537827,0.001263,128.000000,0.196842,53.854922,155.872261,472.479752,9.481786
205,2.403516,0.541628,0.001247,128.000000,0.196842,53.255316,157.820581,474.883268,9.483033
206,2.396626,0.539763,0.001259,128.000000,0.196842,53.408421,156.313782,477.279894,9.484292
207,2.307513,0.543632,0.091953,128.000000,0.196842,55.470980,2.140671,479.587407,9.576246
208,2.364889,0.545539,0.001344,128.000000,0.196842,54.125153,146.492011,481.952296,9.577589
209,2.442386,0.541320,0.001252,128.000000,0.196842,52.407765,157.266038,484.394682,9.578841
210,2.400929,0.544661,0.001396,128.000000,0.196842,53.312702,140.984642,486.795611,9.580237
211,2.258513,0.546004,0.122584,128.000000,0.196842,56.674455,1.605769,489.054124,9.702822
212,2.327124,0.541890,0.001415,128.000000,0.196842,55.003510,139.109125,491.381249,9.704237
213,2.332453,0.543624,0.021657,128.000000,0.196842,54.877838,9.089105,493.713702,9.725894
214,2.426843,0.543077,0.001340,128.000000,0.196842,52.743414,146.883896,496.140545,9.727234
215,2.368369,0.543564,0.001249,128.000000,0.196842,54.045632,157.654616,498.508914,9.728482
216,2.395180,0.543721,0.001312,128.000000,0.196842,53.440653,150.075970,500.904095,9.729794
217,2.239203,0.541967,0.070858,128.000000,0.196842,57.163189,2.777974,503.143298,9.800652
218,2.241085,0.543884,0.107842,128.000000,0.196842,57.115185,1.825279,505.384383,9.908494
219,2.342909,0.537597,0.001194,128.000000,0.196842,54.632936,164.825500,507.727292,9.909689
220,2.442305,0.538958,0.001284,128.000000,0.196842,52.409508,153.257816,510.169597,9.910973
221,2.446891,0.546161,0.001363,128.000000,0.196842,52.311289,144.443877,512.616488,9.912336
222,2.322481,0.543873,0.022410,128.000000,0.196842,55.113467,8.783649,514.938969,9.934746
223,2.222496,0.541086,0.036920,128.000000,0.196842,57.592896,5.331517,517.161465,9.971666
224,2.328409,0.542953,0.008794,128.000000,0.196842,54.973153,22.384607,519.489875,9.980460
225,2.330778,0.539437,0.053142,128.000000,0.196842,54.917278,3.704067,521.820653,10.033602
226,2.328057,0.541029,0.001202,128.000000,0.196842,54.981473,163.738522,524.148710,10.034804
227,2.384629,0.539755,0.001262,128.000000,0.196842,53.677111,156.016808,526.533339,10.036066
228,2.391940,0.540550,0.001328,128.000000,0.196842,53.513048,148.207245,528.925279,10.037394
229,2.337356,0.540531,0.030554,128.000000,0.196842,54.762737,6.442351,531.262635,10.067949
230,2.365902,0.544617,0.001458,128.000000,0.196842,54.101989,134.990031,533.628537,10.069407
231,2.452507,0.543802,0.001447,128.000000,0.196842,52.191502,136.049261,536.081043,10.070854
232,2.307860,0.546710,0.020148,128.000000,0.196842,55.462647,9.769829,538.388903,10.091002
233,2.392312,0.543532,0.001363,128.000000,0.196842,53.504723,144.461156,540.781215,10.092364
234,2.268157,0.547247,0.040375,128.000000,0.196842,56.433475,4.875343,543.049372,10.132739
235,2.418725,0.543370,0.001393,128.000000,0.196842,52.920450,141.337024,545.468097,10.134132
236,2.463943,0.541256,0.001296,128.000000,0.196842,51.949257,151.904452,547.932040,10.135428
237,2.352707,0.546315,0.001195,128.000000,0.196842,54.405421,164.685119,550.284747,10.136623
238,2.366151,0.541124,0.043212,128.000000,0.196842,54.096292,4.555308,552.650898,10.179835
239,2.379524,0.544552,0.001332,128.000000,0.196842,53.792276,147.743043,555.030421,10.181167
240,2.375400,0.551526,0.001259,128.000000,0.196842,53.885662,156.359847,557.405821,10.182426
241,2.294882,0.538697,0.054611,128.000000,0.196842,55.776276,3.604462,559.700704,10.237037
242,2.156090,0.541417,0.182210,128.000000,0.196842,59.366731,1.080306,561.856794,10.419246
243,2.369235,0.539925,0.001360,128.000000,0.196842,54.025871,144.756918,564.226029,10.420606
244,2.301675,0.545609,0.060350,128.000000,0.196842,55.611683,3.261664,566.527704,10.480956
245,2.332786,0.544964,0.001262,128.000000,0.196842,54.870012,156.027443,568.860490,10.482218
246,2.330460,0.547334,0.077735,128.000000,0.196842,54.924787,2.532225,571.190949,10.559953
247,2.402718,0.539629,0.001389,128.000000,0.196842,53.272993,141.715858,573.593668,10.561342
248,2.289393,0.547170,0.001324,128.000000,0.196842,55.910014,148.631938,575.883061,10.562666
249,2.464355,0.545179,0.001331,128.000000,0.196842,51.940571,147.860681,578.347416,10.563997
250,2.322883,0.541152,0.001280,128.000000,0.196842,55.103937,153.835965,580.670299,10.565277
251,2.357917,0.547326,0.001226,128.000000,0.196842,54.285196,160.587220,583.028216,10.566503
252,2.406823,0.541406,0.001219,128.000000,0.196842,53.182132,161.490873,585.435039,10.567721
253,2.109717,0.545916,0.269765,128.000000,0.196842,60.671634,0.729680,587.544757,10.837487
254,2.385770,0.540500,0.001265,128.000000,0.196842,53.651431,155.571182,589.930527,10.838752
255,2.441596,0.545203,0.001433,128.000000,0.196842,52.424717,137.370994,592.372124,10.840185
256,2.253571,0.544965,0.105107,128.000000,0.196842,56.798748,1.872780,594.625694,10.945292
257,2.283495,0.544223,0.042611,128.000000,0.196842,56.054418,4.619492,596.909190,10.987903
258,2.360648,0.543126,0.001455,128.000000,0.196842,54.222395,135.255590,599.269838,10.989358
259,2.307268,0.543214,0.045726,128.000000,0.196842,55.476866,4.304790,601.577106,11.035085
260,2.389192,0.538926,0.001198,128.000000,0.196842,53.574608,164.310107,603.966298,11.036283
261,2.265970,0.542407,0.116944,128.000000,0.196842,56.487940,1.683221,606.232268,11.153226
262,2.372259,0.538783,0.034274,128.000000,0.196842,53.957017,5.743198,608.604527,11.187500
263,4.935013,0.535581,0.001414,128.000000,0.196842,25.937117,139.161543,613.539539,11.188915
264,2.501759,0.548139,0.164894,128.000000,0.196842,51.164007,1.193753,616.041298,11.353808
265,2.447884,0.540075,0.001376,128.000000,0.196842,52.290060,143.052256,618.489182,11.355184
266,2.697359,0.539390,0.001281,128.000000,0.196842,47.453829,153.658117,621.186541,11.356465
267,2.457268,0.546129,0.001341,128.000000,0.196842,52.090362,146.834809,623.643809,11.357806
268,2.264712,0.540428,0.055097,128.000000,0.196842,56.519331,3.572624,625.908521,11.412903
269,2.521921,0.544799,0.001280,128.000000,0.196842,50.754969,153.796661,628.430441,11.414183
270,2.540315,0.547722,0.095925,128.000000,0.196842,50.387454,2.052039,630.970756,11.510108
271,2.304886,0.539422,0.133447,128.000000,0.196842,55.534194,1.475056,633.275643,11.643556
272,2.451169,0.541842,0.001212,128.000000,0.196842,52.219981,162.440135,635.726812,11.644767
273,2.375496,0.542414,0.029738,128.000000,0.196842,53.883478,6.619255,638.102308,11.674505
274,2.530354,0.546736,0.001254,128.000000,0.196842,50.585807,156.992854,640.632662,11.675759
275,2.360201,0.537974,0.001374,128.000000,0.196842,54.232680,143.224832,642.992862,11.677133
276,2.369212,0.547109,0.041012,128.000000,0.196842,54.026391,4.799641,645.362075,11.718145
277,2.386662,0.542734,0.058363,128.000000,0.196842,53.631389,3.372718,647.748737,11.776508
278,2.395340,0.550186,0.001384,128.000000,0.196842,53.437084,142.251481,650.144077,11.777892
279,2.502933,0.538226,0.027891,128.000000,0.196842,51.139999,7.057462,652.647010,11.805783
280,2.416795,0.539525,0.074233,128.000000,0.196842,52.962697,2.651670,655.063806,11.880017
281,2.473416,0.545805,0.010332,128.000000,0.196842,51.750299,19.052068,657.537221,11.890349
282,2.467634,0.540192,0.054711,128.000000,0.196842,51.871541,3.597834,660.004856,11.945060
283,2.405244,0.540800,0.062834,128.000000,0.196842,53.217047,3.132740,662.410100,12.007894
284,2.568266,0.544205,1.075722,128.000000,0.196842,49.839070,0.182986,664.978366,13.083616
285,1.842304,0.543427,0.001355,128.000000,0.196842,69.478213,145.266167,666.820670,13.084971
286,2.322766,0.539696,0.115540,128.000000,0.196842,55.106717,1.703678,669.143436,13.200511
287,2.581238,0.543473,0.001261,128.000000,0.196842,49.588610,156.153694,671.724674,13.201771
288,2.546478,0.549260,0.001420,128.000000,0.196842,50.265506,138.660225,674.271152,13.203191
289,2.460653,0.540454,0.001287,128.000000,0.196842,52.018704,152.978393,676.731806,13.204478
290,2.506970,0.542143,0.049320,128.000000,0.196842,51.057646,3.991139,679.238776,13.253797
291,2.692982,0.543644,0.001264,128.000000,0.196842,47.530959,155.668745,681.931757,13.255062
