timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1777842785.490190,0.0,1776,281678,70.587,0.009
1777842788.493641,0.0,1777,281678,73.249,0.265
1777842791.497015,0.0,1777,281678,82.574,0.007
1777842794.499743,0.0,1777,281678,85.256,0.267
1777842797.502216,0.0,1775,281679,81.266,0.008
1777842800.506239,0.0,1774,281679,71.904,0.003
1777842803.524618,0.0,1778,281680,71.562,0.263
1777842806.528096,0.0,1778,281680,69.253,0.007
1777842809.531564,0.0,1780,281680,71.917,0.267
1777842812.535050,0.0,1780,281681,75.912,0.009
1777842815.538496,0.0,1781,281681,70.586,0.005
1777842818.541841,0.0,1781,281681,83.906,0.004
1777842821.544549,0.0,1780,281682,85.256,0.528
1777842824.547050,0.0,1782,281682,83.930,0.000
1777842827.549605,0.0,1783,281682,74.603,0.007
1777842830.553443,0.0,1786,281683,70.576,0.000
1777842833.557556,0.0,1787,281683,62.581,0.402
1777842836.561025,0.0,1783,281684,71.917,0.000
1777842839.564477,0.0,1782,281684,74.581,0.276
1777842842.568223,0.0,1783,281684,73.242,0.000
1777842845.570898,0.0,1783,281684,85.257,0.274
1777842848.573355,0.0,1784,281685,85.263,0.003
1777842851.575772,0.0,1785,281685,81.268,0.272
1777842854.578809,0.0,1786,281686,61.271,0.001
1777842857.582474,0.0,1787,281686,73.244,0.009
1777842860.585983,0.0,1786,281686,51.939,0.265
1777842863.589519,0.0,1787,281687,74.579,0.007
1777842866.592907,0.0,1789,281687,83.905,0.265
1777842869.595618,0.0,1791,281687,85.256,0.009
1777842872.598180,0.0,1789,281688,82.596,0.265
1777842875.600571,0.0,1790,281688,65.281,0.000
1777842878.605008,0.0,1785,281688,67.900,0.007
1777842881.608500,0.0,1786,281689,69.253,0.267
1777842884.612028,0.0,1786,281689,66.588,0.009
1777842887.615341,0.0,1787,281689,74.584,0.265
1777842890.617999,0.0,1785,281690,85.258,0.007
1777842893.620630,0.0,1787,281690,83.926,0.265
1777842896.623325,0.0,1789,281690,75.932,0.008
1777842899.626857,0.0,1789,281691,67.920,0.135
1777842902.630280,0.0,1787,281691,73.250,0.000
1777842905.633819,0.0,1788,281692,70.583,0.272
1777842908.637335,0.0,1789,281692,73.247,0.000
1777842911.641063,0.0,1791,281692,73.242,0.270
1777842914.644453,0.0,1791,281692,78.578,0.000
1777842917.646941,0.0,1791,281693,85.263,0.275
1777842920.649370,0.0,1786,281693,83.932,0.000
1777842923.652034,0.0,1787,281694,71.936,0.269
1777842926.655540,0.0,1787,281694,71.916,0.003
1777842929.659096,0.0,1785,281694,66.588,0.012
1777842932.662606,0.0,1787,281695,67.921,0.263
1777842935.666116,0.0,1788,281695,69.252,0.007
1777842938.669588,0.0,1788,281695,79.908,0.267
1777842941.672053,0.0,1788,281695,85.263,0.009
1777842944.674544,0.0,1785,281696,85.263,0.265
1777842947.677019,0.0,1785,281696,78.602,0.008
1777842950.680923,0.0,1786,281697,18.642,0.264
1777842953.684476,0.0,1788,281697,73.247,0.003
1777842956.687462,0.0,1788,281697,85.248,0.010
1777842959.689960,0.0,1789,281697,83.930,0.000
1777842962.692555,0.0,1789,281698,67.941,0.003
1777842965.696037,0.0,1788,281698,67.921,0.404
1777842968.699410,0.0,1785,281699,74.583,0.000
1777842971.702850,0.0,1785,281699,62.595,0.004
1777842974.706301,0.0,1784,281699,70.585,0.397
1777842977.709673,0.0,1785,281699,83.906,0.007
1777842980.712140,0.0,1783,281700,85.263,0.005
1777842983.714651,0.0,1783,281700,85.262,0.004
1777842986.717074,0.0,1783,281701,73.274,0.530
1777842989.721487,0.0,1775,281701,67.900,0.000
1777842992.724968,0.0,1777,281701,67.921,0.009
1777842995.728393,0.0,1777,281702,73.250,0.267
1777842998.731787,0.0,1779,281702,59.932,0.010
1777843001.735157,0.0,1779,281702,83.906,0.265
1777843004.737677,0.0,1779,281703,85.262,0.007
1777843007.740134,0.0,1780,281703,71.941,0.268
1777843010.744173,0.0,1782,281703,71.903,0.000
1777843013.747559,0.0,1782,281704,66.592,0.012
1777843016.751040,0.0,1779,281704,75.912,0.273
1777843019.754668,0.0,1780,281705,65.254,0.007
1777843022.758038,0.0,1778,281705,77.247,0.267
1777843025.761464,0.0,1781,281705,82.572,0.009
1777843028.763846,0.0,1778,281705,85.266,0.265
1777843031.766330,0.0,1780,281706,82.598,0.007
1777843034.769994,0.0,1780,281706,67.917,0.263
1777843037.773417,0.0,1781,281707,71.918,0.004
1777843040.776807,0.0,1781,281707,67.923,0.009
1777843043.791542,0.0,1783,281707,66.341,0.264
1777843046.794990,0.0,1784,281708,77.245,0.007
1777843049.798394,0.0,1784,281708,77.246,0.267
1777843052.800995,0.0,1782,281708,85.259,0.009
1777843055.803759,0.0,1781,281709,85.255,0.265
1777843058.806255,0.0,1782,281709,75.937,0.000
1777843061.810583,0.0,1781,281709,69.233,0.007
1777843064.813943,0.0,1783,281710,63.928,0.267
1777843067.817385,0.0,1784,281710,67.922,0.013
1777843070.821375,0.0,1785,281711,65.247,0.265
1777843073.824737,0.0,1786,281711,83.906,0.007
1777843076.827167,0.0,1782,281711,85.264,0.267
1777843079.829654,0.0,1783,281711,81.266,0.000
1777843082.832264,0.0,1781,281712,74.602,0.272
1777843085.835898,0.0,1782,281712,70.581,0.008
1777843088.840400,0.0,1782,281713,71.892,0.007
1777843091.844080,0.0,1783,281713,66.585,0.000
1777843094.847551,0.0,1781,281713,67.921,0.004
1777843097.850979,0.0,1782,281714,79.909,0.000
1777843100.854392,0.0,1785,281714,83.905,0.004
1777843103.857064,0.0,1779,281714,85.257,0.000
1777843106.859821,0.0,1778,281714,75.930,0.004
1777843109.863237,0.0,1778,281715,71.918,0.000
1777843112.866660,0.0,1780,281715,69.254,0.000
1777843115.870138,0.0,1781,281716,63.926,1.191
1777843118.873696,0.0,1786,281716,77.242,0.000
1777843121.877219,0.0,1790,281716,71.916,0.009
1777843124.880641,0.0,1792,281716,81.241,0.000
1777843127.883238,0.0,1794,281717,85.260,0.004
1777843130.886923,0.0,1789,281717,85.229,0.000
1777843133.889749,0.0,1792,281718,71.932,0.000
1777843136.893330,0.0,1795,281718,63.924,0.004
1777843139.896833,0.0,1794,281718,69.252,0.000
1777843142.900391,0.0,1796,281719,75.910,0.004
1777843145.903940,0.0,1796,281719,70.583,1.320
1777843148.907490,0.0,1792,281720,74.578,0.013
1777843151.912770,0.0,1793,281720,85.183,0.008
1777843154.915269,0.0,1793,281720,85.262,0.004
1777843157.917806,0.0,1793,281720,78.600,0.000
1777843160.921263,0.0,1793,281721,73.249,0.000
1777843163.925809,0.0,1791,281721,69.228,0.004
1777843166.929269,0.0,1783,281722,69.253,0.000
1777843169.932642,0.0,1785,281722,70.587,0.004
1777843172.935922,0.0,1784,281722,66.594,0.000
1777843175.939307,0.0,1782,281722,83.905,0.004
1777843178.941806,0.0,1784,281723,85.262,1.183
1777843181.944386,0.0,1783,281723,79.931,0.012
1777843184.947820,0.0,1790,281724,67.922,0.000
1777843187.951652,0.0,1790,281724,67.913,0.001
1777843190.955151,0.0,1791,281724,74.580,0.008
1777843193.958660,0.0,1792,281725,65.257,0.000
1777843196.962236,0.0,1789,281725,70.583,0.004
1777843199.965667,0.0,1788,281725,85.236,0.000
1777843202.968385,0.0,1788,281726,85.256,0.004
1777843205.970905,0.0,1788,281726,82.597,0.000
1777843208.973721,0.0,1792,281726,70.600,0.000
1777843211.977355,0.0,1793,281727,71.913,0.004
1777843214.980907,0.0,1794,281727,67.920,1.314
1777843217.984883,0.0,1793,281728,74.568,0.017
1777843220.988437,0.0,1793,281728,66.588,0.004
1777843223.991840,0.0,1797,281728,77.246,0.008
1777843226.995037,0.0,1789,281728,85.243,0.000
1777843229.997573,0.0,1783,281729,85.261,0.004
1777843233.000178,0.0,1787,281729,70.605,0.000
1777843236.003720,0.0,1781,281730,71.915,0.000
1777843239.007352,0.0,1782,281730,62.591,0.004
