step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
226,2.243958,0.548230,0.066617,128.000000,0.196842,57.042076,2.954830,531.765901,9.874345
227,2.432428,0.551234,0.001381,128.000000,0.196842,52.622325,142.587402,534.198328,9.875725
228,2.190207,0.570556,0.286288,128.000000,0.196842,58.441974,0.687566,536.388535,10.162014
229,2.285551,0.566444,0.103846,128.000000,0.196842,56.004002,1.895523,538.674086,10.265859
230,2.274887,0.559441,0.061185,128.000000,0.196842,56.266536,3.217139,540.948973,10.327045
231,2.282787,0.564605,0.059664,128.000000,0.196842,56.071817,3.299198,543.231759,10.386709
232,2.245324,0.559743,0.069912,128.000000,0.196842,57.007357,2.815586,545.477084,10.456620
233,2.253671,0.562909,1.473230,128.000000,0.196842,56.796228,0.133613,547.730754,11.929850
234,2.356747,0.565082,0.034140,128.000000,0.196842,54.312147,5.765768,550.087502,11.963990
235,2.468587,0.550446,0.089917,128.000000,0.196842,51.851515,2.189152,552.556089,12.053907
236,2.514269,0.548430,0.001351,128.000000,0.196842,50.909430,145.662938,555.070358,12.055259
237,2.064827,0.565414,0.298240,128.000000,0.196842,61.990666,0.660012,557.135185,12.353499
238,2.378682,0.566853,0.001355,128.000000,0.196842,53.811306,145.318609,559.513867,12.354854
239,2.114489,0.561960,0.457650,128.000000,0.196842,60.534717,0.430115,561.628356,12.812504
240,2.273146,0.545748,0.113379,128.000000,0.196842,56.309630,1.736137,563.901502,12.925883
241,2.370299,0.574491,0.001352,128.000000,0.196842,54.001622,145.611324,566.271801,12.927235
242,2.281345,0.562537,0.003558,128.000000,0.196842,56.107254,55.317815,568.553146,12.930793
243,2.356706,0.545167,0.001282,128.000000,0.196842,54.313099,153.549161,570.909852,12.932075
244,2.290781,0.551907,0.144591,128.000000,0.196842,55.876144,1.361371,573.200633,13.076667
245,2.234862,0.562045,0.123840,128.000000,0.196842,57.274233,1.589489,575.435495,13.200506
246,2.344184,0.562767,0.001313,128.000000,0.196842,54.603220,149.916066,577.779679,13.201819
247,2.723548,0.543821,0.001422,128.000000,0.196842,46.997525,138.400602,580.503227,13.203242
248,2.316000,0.563186,0.158120,128.000000,0.196842,55.267695,1.244894,582.819227,13.361361
249,2.621996,0.556964,0.001313,128.000000,0.196842,48.817764,149.943702,585.441224,13.362674
250,2.326715,0.560910,0.001291,128.000000,0.196842,55.013191,152.528063,587.767938,13.363965
251,2.340373,0.561235,0.057976,128.000000,0.196842,54.692140,3.395221,590.108311,13.421941
252,2.367294,0.547620,0.001367,128.000000,0.196842,54.070175,144.018720,592.475605,13.423308
